Date,Matchid,Team,TeamId,Opposition,Oppositionid,Venue,Appearances,TimePlayed,Starts,SubstituteOn,SubstituteOff,Goals,FirstGoal,WinningGoal,ShotsOnTargetincgoals,ShotsOffTargetincwoodwork,BlockedShots,PenaltiesTaken,PenaltyGoals,PenaltiesSaved,PenaltiesOffTarget,PenaltiesNotScored,DirectFreekickGoals,DirectFreekickOnTarget,DirectFreekickOffTarget,BlockedDirectFreekick,GoalsfromInsideBox,ShotsOnfromInsideBox,ShotsOfffromInsideBox,BlockedShotsfromInsideBox,GoalsfromOutsideBox,ShotsOnTargetOutsideBox,ShotsOffTargetOutsideBox,BlockedShotsOutsideBox,HeadedGoals,HeadedShotsOnTarget,HeadedShotsOffTarget,HeadedBlockedShots,LeftFootGoals,LeftFootShotsOnTarget,LeftFootShotsOffTarget,LeftFootBlockedShots,RightFootGoals,RightFootShotsOnTarget,RightFootShotsOffTarget,RightFootBlockedShots,OtherGoals,OtherShotsOnTarget,OtherShotsOffTarget,OtherBlockedShots,ShotsClearedoffLine,ShotsClearedoffLineInsideArea,ShotsClearedoffLineOutsideArea,GoalsOpenPlay,GoalsfromCorners,GoalsfromThrows,GoalsfromDirectFreeKick,GoalsfromSetPlay,Goalsfrompenalties,AttemptsOpenPlayontarget,AttemptsfromCornersontarget,AttemptsfromThrowsontarget,AttemptsfromDirectFreeKickontarget,AttemptsfromSetPlayontarget,AttemptsfromPenaltiesontarget,AttemptsOpenPlayofftarget,AttemptsfromCornersofftarget,AttemptsfromThrowsofftarget,AttemptsfromDirectFreeKickofftarget,AttemptsfromSetPlayofftarget,AttemptsfromPenaltiesofftarget,Goalsasasubstitute,TotalSuccessfulPassesAll,TotalUnsuccessfulPassesAll,Assists,KeyPasses,TotalSuccessfulPassesExclCrossesCorners,TotalUnsuccessfulPassesExclCrossesCorners,SuccessfulPassesOwnHalf,UnsuccessfulPassesOwnHalf,SuccessfulPassesOppositionHalf,UnsuccessfulPassesOppositionHalf,SuccessfulPassesDefensivethird,UnsuccessfulPassesDefensivethird,SuccessfulPassesMiddlethird,UnsuccessfulPassesMiddlethird,SuccessfulPassesFinalthird,UnsuccessfulPassesFinalthird,SuccessfulShortPasses,UnsuccessfulShortPasses,SuccessfulLongPasses,UnsuccessfulLongPasses,SuccessfulFlickOns,UnsuccessfulFlickOns,SuccessfulCrossesCorners
08/11/2018,1003168,Al-Baten,9623,Al-Fateh,6772,Home,1,90,11,3,3,2,0,0,3,5,3,0,0,0,0,0,0,1,0,1,2,2,1,2,0,1,4,1,0,0,0,0,0,0,1,2,1,3,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,0,0,255,89,1,7,249,79,126,17,119,57,68,5,128,23,49,46,213,40,36,39,1,2,5
08/02/2019,1003251,Al-Baten,9623,Al-Hilal,1317,Home,1,90,11,3,3,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,157,96,1,4,152,90,80,27,68,62,41,9,72,39,35,38,130,50,22,40,0,4,3
31/08/2018,1003110,Al-Baten,9623,Al-Faisaly,6777,Away,1,90,11,3,3,2,0,0,2,2,2,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,2,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,187,78,1,3,182,64,76,9,103,55,33,3,86,23,60,38,160,32,22,32,0,1,4
15/03/2019,1003190,Al-Baten,9623,Al-Raed,6773,Away,1,90,11,3,3,0,0,0,6,6,1,0,0,0,0,0,0,1,0,0,0,4,4,1,0,2,2,0,0,1,3,0,0,1,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,2,3,0,0,1,0,0,198,105,0,9,184,92,92,26,85,64,43,4,83,48,51,37,163,52,21,40,2,7,7
05/10/2018,1003141,Al-Baten,9623,Ohod,9624,Away,1,90,11,3,3,1,1,1,4,1,2,0,0,0,0,0,0,1,0,1,1,1,1,1,0,3,0,1,0,1,0,0,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,147,89,1,4,143,81,58,20,79,53,29,4,68,35,40,33,117,40,26,41,1,3,3
22/02/2019,1003267,Al-Baten,9623,Al-Taawon,6778,Away,1,90,11,3,3,1,0,0,3,4,4,0,0,0,0,0,0,1,1,1,0,1,2,1,1,2,2,3,0,0,2,0,0,1,0,0,1,2,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,1,0,1,0,0,0,234,102,0,6,226,94,139,25,85,66,58,4,133,61,33,26,209,60,17,34,2,0,4
14/12/2018,1003204,Al-Baten,9623,Al-Ittihad,1316,Home,1,90,11,3,3,1,0,0,4,3,2,0,0,0,0,0,0,1,0,0,1,2,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,272,95,1,6,267,90,145,34,115,55,68,12,150,40,42,34,230,56,37,34,1,4,2
20/09/2018,1003124,Al-Baten,9623,Al-Hilal,1317,Away,1,90,11,2,2,1,0,0,2,6,2,0,0,0,0,0,0,0,1,0,1,1,2,1,0,1,4,1,0,0,1,0,0,0,0,0,1,2,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,1,2,0,0,164,69,1,8,160,64,76,20,77,41,25,4,89,22,39,33,139,35,21,29,0,1,0
08/12/2018,1003196,Al-Ahli,6770,Al-Raed,6773,Away,1,90,11,2,2,0,0,0,3,8,3,0,0,0,0,0,0,0,1,1,0,2,4,0,0,1,4,3,0,0,1,0,0,0,0,1,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,2,1,1,0,0,0,469,103,0,7,465,78,177,12,283,65,61,5,266,29,133,43,417,56,48,22,0,0,2
02/02/2019,1003135,Al-Ahli,6770,Al-Baten,9623,Away,1,90,11,2,2,2,1,1,5,7,1,0,0,0,0,0,0,1,0,0,2,3,5,0,0,2,2,1,0,0,1,0,2,2,3,0,0,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,0,444,104,1,10,438,82,217,17,217,65,90,5,227,27,117,50,390,59,48,23,1,3,4
20/02/2019,1003264,Al-Ahli,6770,Al-Fateh,6772,Away,1,90,11,3,3,1,0,0,8,4,1,0,0,0,0,0,0,0,0,1,1,7,3,0,0,1,1,1,1,4,2,0,0,0,0,0,0,4,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,7,1,0,0,0,0,3,0,0,0,1,0,0,374,101,1,8,358,86,187,24,168,62,69,7,221,32,65,46,326,54,32,32,0,3,8
14/09/2018,1003118,Al-Ahli,6770,Ohod,9624,Away,1,90,11,3,3,2,1,1,6,4,0,1,1,0,0,0,0,0,0,0,2,6,4,0,0,0,0,0,0,1,2,0,0,1,0,0,2,4,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,2,1,0,0,1,2,1,0,0,1,0,1,278,77,0,7,267,68,112,13,147,47,52,4,142,19,65,37,239,46,28,22,2,2,8
21/09/2018,1003126,Al-Ahli,6770,Al-Hazm,6846,Home,1,90,11,3,3,2,1,1,6,6,3,0,0,0,0,0,0,1,0,1,2,2,5,1,0,4,1,2,1,1,2,0,0,0,3,1,1,5,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,1,0,0,4,1,0,0,1,0,0,417,97,1,7,407,87,218,15,189,67,90,7,236,28,81,47,387,59,20,28,2,5,7
03/11/2018,1003167,Al-Ahli,6770,Al-Nassr,6780,Away,1,90,11,3,3,2,1,1,5,6,2,1,1,0,0,0,0,0,0,0,2,4,6,1,0,1,0,1,0,0,3,0,1,2,1,1,1,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,2,1,0,0,2,0,1,286,93,1,9,278,82,137,20,138,59,56,8,155,29,64,42,249,40,29,42,5,2,5
30/11/2018,1003189,Al-Ahli,6770,Al-Feiha,10483,Home,1,90,11,3,3,1,1,0,5,11,4,0,0,0,0,0,0,1,0,0,1,4,9,0,0,1,2,4,0,1,5,0,1,1,2,1,0,3,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,9,2,0,0,0,0,0,419,77,1,14,411,70,161,15,243,54,79,4,219,20,106,45,378,47,33,23,0,0,6
08/03/2019,1003280,Al-Ahli,6770,Al-Quadisiya,6775,Away,1,90,11,3,3,2,0,1,5,5,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,5,0,2,2,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,5,0,0,0,0,0,1,387,113,2,5,376,94,172,17,199,76,64,2,221,47,86,43,346,61,30,33,4,1,5
29/09/2018,1003246,Al-Ahli,6770,Al-Baten,9623,Home,1,90,11,3,3,2,1,1,5,5,3,0,0,0,0,0,0,0,0,0,0,3,2,0,2,2,3,3,0,1,1,0,0,2,1,0,2,2,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,626,80,0,9,617,72,322,15,291,57,125,2,370,29,118,41,577,47,40,25,1,0,5
12/02/2019,1003263,Al-Ahli,6770,Al-Nassr,6780,Home,1,90,11,3,3,1,0,0,4,9,4,1,1,0,0,0,0,0,0,0,1,4,6,2,0,0,3,2,0,1,3,0,0,2,3,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,7,1,0,0,1,0,0,331,84,0,13,322,69,170,19,147,48,81,5,174,28,62,33,279,43,43,26,2,3,7
28/12/2018,1003222,Al-Ahli,6770,Al-Wahda,6847,Away,1,90,11,3,3,1,0,0,6,3,3,1,1,0,0,0,0,0,0,2,1,4,1,0,0,2,2,3,0,1,0,0,0,1,1,0,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,1,2,0,0,0,1,0,0,463,95,0,7,456,81,208,17,245,64,76,4,280,28,97,49,422,63,34,18,2,3,3
28/01/2019,1003234,Al-Ahli,6770,Al-Taawon,6778,Away,1,90,11,3,3,4,1,1,7,8,4,2,2,0,0,0,0,0,1,1,4,7,5,3,0,0,3,1,1,1,2,0,0,1,1,1,3,5,5,3,0,0,0,0,0,0,0,2,0,0,0,0,2,5,0,0,0,0,2,5,2,0,1,0,0,0,320,103,2,9,306,91,178,31,126,58,101,7,146,55,57,27,282,58,24,33,2,4,6
09/11/2018,1003173,Al-Ahli,6770,Al-Quadisiya,6775,Home,1,90,11,3,3,0,0,0,1,9,6,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,4,4,0,0,1,0,0,0,3,2,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,482,103,0,14,474,79,171,15,296,64,71,2,257,34,139,43,451,60,23,19,1,0,3
25/10/2018,1003159,Al-Ahli,6770,Al-Fateh,6772,Home,1,90,11,3,3,5,1,1,12,7,1,0,0,0,0,0,0,0,0,0,4,9,4,1,1,3,3,0,0,2,1,0,4,6,3,0,1,4,3,1,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,6,1,0,0,0,0,1,489,71,5,10,479,61,260,16,214,41,94,6,293,19,87,32,446,41,33,20,1,0,7
01/09/2018,1003111,Al-Ahli,6770,Al-Taawon,6778,Home,1,90,11,3,3,1,0,0,8,10,2,0,0,0,0,0,0,1,0,1,1,5,7,1,0,3,3,1,0,2,6,0,0,0,1,1,1,6,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,1,1,0,9,1,0,0,0,0,0,498,104,0,13,480,68,180,6,297,62,64,2,281,17,132,49,432,54,48,14,0,3,11
21/12/2018,1003215,Al-Ahli,6770,Al-Hilal,1317,Away,1,90,11,3,3,3,1,0,4,3,2,1,1,0,0,0,0,0,0,0,3,4,2,1,0,0,1,1,1,1,1,1,1,1,2,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,1,2,0,1,0,0,0,0,233,97,2,3,225,86,130,18,91,63,52,6,142,38,27,37,211,52,14,34,0,3,4
15/12/2018,1003207,Al-Ahli,6770,Al-Shabab,6774,Home,1,90,11,3,3,0,0,0,5,4,3,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,2,2,0,1,1,0,0,2,1,1,0,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,1,0,3,0,0,0,1,0,0,347,92,0,10,340,78,142,24,193,51,62,11,188,29,85,35,317,49,23,29,1,1,3
20/10/2018,1003151,Al-Ahli,6770,Al-Ittifaq,5680,Away,1,90,11,3,3,2,0,0,3,8,4,0,0,0,0,0,0,0,1,0,2,3,4,2,0,0,4,2,1,1,3,0,0,0,1,2,1,2,4,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,5,1,0,1,1,0,1,308,94,0,9,301,79,137,18,161,57,60,2,170,27,68,46,277,48,24,31,0,2,5
05/10/2018,1003142,Al-Ahli,6770,Al-Faisaly,6777,Home,1,90,11,3,3,2,1,1,4,9,3,0,0,0,0,0,0,0,0,0,1,2,6,0,1,2,3,3,1,1,3,0,0,1,2,2,1,2,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,7,2,0,0,0,0,0,557,73,2,13,547,68,274,10,270,57,99,3,323,24,122,40,523,52,24,16,1,1,5
01/03/2019,1003279,Al-Ahli,6770,Al-Ittihad,1316,Home,1,90,11,3,3,1,0,0,1,8,2,0,0,0,0,0,0,0,0,0,1,1,8,1,0,0,0,1,0,0,3,1,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,1,2,0,0,0,1,354,127,1,9,343,107,165,21,172,85,68,6,186,48,83,52,304,76,39,31,3,7,5
25/11/2018,1003183,Al-Ahli,6770,Al-Ittihad,1316,Away,1,90,11,3,3,3,0,1,8,2,1,0,0,0,0,0,0,0,0,1,3,5,0,0,0,3,2,1,1,1,0,0,2,3,1,0,0,4,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,7,0,0,0,1,0,2,0,0,0,0,0,1,375,91,3,6,370,86,211,27,151,57,101,7,211,42,50,35,342,55,28,31,0,0,1
11/01/2019,1003230,Al-Ahli,6770,Ohod,9624,Home,1,90,11,3,3,5,1,1,7,5,0,0,0,0,0,0,0,0,2,0,5,7,3,0,0,0,2,0,0,1,1,0,0,0,1,0,5,6,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,1,0,0,0,0,2,1,0,2,0,0,0,415,89,5,5,402,82,230,11,168,65,103,2,233,30,62,44,372,56,30,26,1,6,4
07/02/2019,1003252,Al-Ahli,6770,Al-Hazm,6846,Away,1,90,11,3,3,4,1,1,6,7,3,0,0,0,0,0,0,1,0,1,4,5,4,1,0,1,3,2,0,1,1,0,3,4,1,0,0,1,5,3,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0,1,1,0,6,0,0,0,0,0,0,371,79,2,9,363,71,218,17,141,52,102,5,208,37,49,26,337,51,26,20,0,1,4
21/12/2018,1003211,Al-Baten,9623,Al-Shabab,6774,Away,1,90,11,3,3,0,0,0,4,1,3,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,1,2,0,0,0,0,0,1,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,321,102,0,6,316,95,166,32,144,61,76,10,182,53,52,27,293,64,23,31,1,2,0
02/03/2019,1003275,Al-Baten,9623,Al-Wahda,6847,Home,1,90,11,2,2,1,1,0,6,1,3,0,0,0,0,0,0,1,0,0,1,4,1,3,0,2,0,0,0,3,0,0,0,0,0,1,1,3,1,2,0,0,0,0,1,1,0,0,1,0,0,0,0,2,3,0,1,0,0,0,0,0,0,1,0,0,198,98,1,4,189,86,80,24,104,62,35,2,87,46,62,35,158,53,31,33,5,1,4
22/11/2018,1003178,Al-Baten,9623,Al-Wahda,6847,Away,1,90,11,3,3,0,0,0,3,9,6,0,0,0,0,0,0,0,1,1,0,2,3,4,0,1,6,2,0,1,2,2,0,1,1,1,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8,0,0,1,0,0,0,419,88,0,11,410,71,200,12,205,58,90,2,229,27,86,41,384,51,26,20,1,0,6
06/12/2018,1003193,Al-Baten,9623,Al-Feiha,10483,Home,1,90,11,2,2,1,1,1,3,5,2,0,0,0,0,0,0,1,1,1,1,2,3,0,0,1,2,2,0,0,1,0,0,0,2,0,1,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,1,0,1,1,0,0,190,91,1,5,181,85,98,22,79,58,52,7,91,37,34,33,158,42,23,43,0,0,2
01/11/2018,1003161,Al-Baten,9623,Al-Hazm,6846,Home,1,90,11,3,3,1,1,1,11,4,3,0,0,0,0,0,0,0,0,0,0,9,3,3,1,2,1,0,0,4,1,0,0,0,1,2,1,7,2,1,0,0,0,0,2,2,0,1,0,0,0,0,0,4,2,0,0,5,0,2,1,0,0,1,0,0,209,96,0,10,201,85,84,15,110,66,49,2,75,34,70,45,167,52,34,33,0,1,6
27/12/2018,1003216,Al-Baten,9623,Al-Quadisiya,6775,Home,1,90,11,3,3,2,1,1,4,2,0,1,1,0,0,0,0,0,0,0,2,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,164,91,1,4,157,89,90,24,63,61,49,5,82,42,22,37,128,42,29,47,0,1,0
13/02/2019,1003262,Al-Baten,9623,Al-Hazm,6846,Away,1,90,11,3,3,0,0,0,2,4,4,0,0,0,0,0,0,0,1,2,0,1,2,0,0,1,2,4,0,1,1,0,0,0,1,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,239,134,0,6,233,122,101,29,125,92,36,7,119,43,71,68,205,74,28,48,1,6,5
13/09/2018,1003228,Al-Baten,9623,Al-Ittifaq,5680,Away,1,90,11,3,3,2,0,0,7,4,1,0,0,0,0,0,0,2,0,0,2,5,3,0,0,2,1,1,0,0,2,0,1,2,0,0,1,5,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,2,0,0,2,1,0,0,1,0,1,240,88,2,6,229,70,111,14,113,56,42,2,127,31,55,35,204,46,25,24,2,4,5
29/09/2018,1003246,Al-Baten,9623,Al-Ahli,6770,Away,1,90,11,3,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,1,0,0,267,79,0,5,259,72,97,14,158,57,43,2,136,25,76,43,241,44,18,28,0,2,3
19/10/2018,1003147,Al-Baten,9623,Al-Nassr,6780,Home,1,90,11,3,3,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,195,105,0,5,187,98,93,29,89,67,50,10,83,38,49,44,160,55,27,43,0,1,2
28/01/2019,1003236,Al-Baten,9623,Al-Faisaly,6777,Home,1,90,11,3,3,2,1,1,4,3,3,1,1,0,0,0,0,0,0,0,1,2,2,2,1,2,1,1,0,0,2,1,0,1,1,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,2,0,1,207,89,0,7,202,79,107,22,92,55,55,9,101,38,43,29,178,40,24,39,2,5,2
09/03/2019,1003283,Al-Baten,9623,Al-Fateh,6772,Away,1,90,11,3,3,2,1,1,5,2,1,0,0,0,0,0,0,1,0,0,2,4,1,0,0,1,1,1,0,0,1,0,0,0,1,0,2,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,187,106,1,5,181,101,83,28,91,68,28,7,107,42,39,42,148,59,33,42,2,2,4
01/12/2018,1003290,Al-Baten,9623,Al-Raed,6773,Home,1,90,11,3,3,1,0,0,4,6,2,0,0,0,0,0,0,0,2,0,0,2,3,1,1,2,3,1,0,1,3,0,1,2,0,1,0,1,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,2,0,3,0,0,2,1,0,0,289,96,1,8,280,86,128,27,147,55,50,4,151,35,74,39,249,56,31,30,4,3,3
11/01/2019,1003113,Al-Baten,9623,Al-Ittifaq,5680,Home,1,90,11,3,3,0,0,0,4,6,3,0,0,0,0,0,0,0,2,0,0,2,2,2,0,2,4,1,0,2,1,0,0,0,1,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,1,0,2,0,0,0,202,122,0,11,192,110,86,28,102,79,41,6,88,53,59,46,170,65,22,45,1,4,5
26/10/2018,1003156,Al-Baten,9623,Al-Taawon,6778,Home,1,90,11,3,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,193,109,0,2,189,91,86,14,101,76,45,4,88,27,54,57,163,55,26,36,0,4,1
02/02/2019,1003135,Al-Baten,9623,Al-Ahli,6770,Home,1,90,11,3,3,1,0,0,5,4,8,1,0,1,0,1,0,0,0,0,1,4,2,6,0,1,2,2,0,0,0,1,1,3,1,1,0,2,3,6,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,1,1,4,0,0,0,0,0,0,251,79,1,13,248,72,111,14,130,55,39,4,149,27,53,35,223,39,25,33,0,0,3
