Date,Matchid,Team,TeamId,Opposition,Oppositionid,Venue,Appearances,TimePlayed,Starts,SubstituteOn,SubstituteOff,Goals,FirstGoal,WinningGoal,ShotsOnTargetincgoals,ShotsOffTargetincwoodwork,BlockedShots,PenaltiesTaken,PenaltyGoals,PenaltiesSaved,PenaltiesOffTarget,PenaltiesNotScored,DirectFreekickGoals,DirectFreekickOnTarget,DirectFreekickOffTarget,BlockedDirectFreekick,GoalsfromInsideBox,ShotsOnfromInsideBox,ShotsOfffromInsideBox,BlockedShotsfromInsideBox,GoalsfromOutsideBox,ShotsOnTargetOutsideBox,ShotsOffTargetOutsideBox,BlockedShotsOutsideBox,HeadedGoals,HeadedShotsOnTarget,HeadedShotsOffTarget,HeadedBlockedShots,LeftFootGoals,LeftFootShotsOnTarget,LeftFootShotsOffTarget,LeftFootBlockedShots,RightFootGoals,RightFootShotsOnTarget,RightFootShotsOffTarget,RightFootBlockedShots,OtherGoals,OtherShotsOnTarget,OtherShotsOffTarget,OtherBlockedShots,ShotsClearedoffLine,ShotsClearedoffLineInsideArea,ShotsClearedoffLineOutsideArea,GoalsOpenPlay,GoalsfromCorners,GoalsfromThrows,GoalsfromDirectFreeKick,GoalsfromSetPlay,Goalsfrompenalties,AttemptsOpenPlayontarget,AttemptsfromCornersontarget,AttemptsfromThrowsontarget,AttemptsfromDirectFreeKickontarget,AttemptsfromSetPlayontarget,AttemptsfromPenaltiesontarget,AttemptsOpenPlayofftarget,AttemptsfromCornersofftarget,AttemptsfromThrowsofftarget,AttemptsfromDirectFreeKickofftarget,AttemptsfromSetPlayofftarget,AttemptsfromPenaltiesofftarget,Goalsasasubstitute,TotalSuccessfulPassesAll,TotalUnsuccessfulPassesAll,Assists,KeyPasses,TotalSuccessfulPassesExclCrossesCorners,TotalUnsuccessfulPassesExclCrossesCorners,SuccessfulPassesOwnHalf,UnsuccessfulPassesOwnHalf,SuccessfulPassesOppositionHalf,UnsuccessfulPassesOppositionHalf,SuccessfulPassesDefensivethird,UnsuccessfulPassesDefensivethird,SuccessfulPassesMiddlethird,UnsuccessfulPassesMiddlethird,SuccessfulPassesFinalthird,UnsuccessfulPassesFinalthird,SuccessfulShortPasses,UnsuccessfulShortPasses,SuccessfulLongPasses,UnsuccessfulLongPasses,SuccessfulFlickOns,UnsuccessfulFlickOns,SuccessfulCrossesCorners
13/12/2018,1003201,Al-Faisaly,6777,Al-Fateh,6772,Away,1,90,11,3,3,1,0,0,4,6,5,0,0,0,0,0,0,0,0,1,1,4,4,3,0,0,2,2,1,2,2,0,0,0,1,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,3,0,0,0,3,0,0,335,99,1,9,323,87,162,21,151,62,71,1,181,42,61,39,290,56,33,31,0,1,6
10/01/2019,1003224,Al-Faisaly,6777,Al-Nassr,6780,Home,1,90,11,2,2,2,0,0,7,6,3,1,1,0,0,0,1,2,0,0,1,3,4,1,1,4,2,2,0,1,2,1,0,0,0,1,2,6,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,2,0,1,5,1,0,0,0,0,0,337,89,0,10,326,78,159,22,161,54,65,3,176,36,79,35,289,57,37,21,1,0,7
01/11/2018,1003163,Al-Faisaly,6777,Al-Ittifaq,5680,Home,1,90,11,3,3,5,1,1,8,9,0,0,0,0,0,0,1,1,0,0,4,6,5,0,1,2,4,0,1,1,0,0,1,1,3,0,3,6,6,0,0,0,0,0,0,0,0,3,1,0,1,0,0,5,1,1,1,0,0,5,2,0,0,2,0,0,205,103,4,8,196,90,70,32,122,53,28,9,103,41,61,32,169,53,27,37,0,1,4
06/12/2018,1003194,Al-Faisaly,6777,Al-Ittihad,1316,Away,1,90,11,3,3,2,1,1,5,5,2,0,0,0,0,0,0,0,0,0,2,3,3,1,0,2,2,1,1,1,1,0,1,3,0,0,0,1,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,3,1,1,0,0,0,0,244,74,2,6,239,72,130,21,99,48,60,9,128,27,41,31,212,36,27,36,4,1,3
01/03/2019,1003273,Al-Faisaly,6777,Al-Hilal,1317,Away,1,90,11,3,3,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,290,93,1,3,288,91,168,27,108,63,88,12,151,38,37,40,265,53,23,38,0,1,1
27/12/2018,1003217,Al-Faisaly,6777,Al-Feiha,10483,Home,1,90,11,1,1,1,1,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,3,3,0,0,1,0,0,0,1,1,1,2,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,1,0,0,410,95,1,11,398,83,158,16,233,67,47,3,254,30,90,50,379,63,19,20,1,2,4
31/08/2018,1003110,Al-Faisaly,6777,Al-Baten,9623,Home,1,90,11,3,3,2,1,0,7,4,5,0,0,0,0,0,0,1,0,0,2,5,2,3,0,2,2,2,0,0,1,0,1,3,2,2,1,4,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,1,0,0,4,0,0,0,0,0,0,470,83,2,10,463,70,219,12,240,56,88,3,276,27,95,38,427,45,36,25,1,3,6
27/09/2018,1003132,Al-Faisaly,6777,Al-Hazm,6846,Away,1,90,11,3,3,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,337,105,0,4,326,99,169,23,152,70,65,12,209,35,47,45,303,69,23,30,1,3,3
14/03/2019,1003289,Al-Faisaly,6777,Al-Quadisiya,6775,Home,1,90,11,3,3,3,1,1,5,7,1,0,0,0,0,0,0,0,0,0,2,4,5,1,1,1,2,0,0,0,1,0,2,2,2,1,1,3,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,3,3,0,0,1,0,1,275,83,1,9,265,73,130,18,131,54,69,7,120,27,72,38,238,47,27,26,2,0,4
23/02/2019,1003154,Al-Faisaly,6777,Al-Raed,6773,Away,1,90,11,3,3,3,1,1,8,2,3,0,0,0,0,0,0,0,0,1,3,7,1,2,0,1,1,1,0,0,0,0,0,1,2,0,3,7,0,3,0,0,0,0,1,1,0,3,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,296,76,3,7,286,68,138,24,137,41,58,8,159,26,58,27,252,51,34,17,1,2,3
07/02/2019,1003253,Al-Faisaly,6777,Ohod,9624,Away,1,90,11,3,3,1,0,0,1,7,2,1,0,0,1,1,0,0,0,0,1,1,6,1,0,0,1,1,1,1,2,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,0,0,1,1,0,324,90,1,5,315,74,181,11,129,63,80,4,157,22,73,48,290,43,25,31,0,1,4
07/03/2019,1003281,Al-Faisaly,6777,Al-Shabab,6774,Away,1,90,11,2,2,1,0,0,2,11,6,1,1,0,0,0,0,0,0,0,1,2,9,3,0,0,2,3,0,0,6,1,0,0,1,3,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,6,0,0,1,0,0,322,89,0,16,312,77,124,16,182,59,56,5,159,36,91,34,284,51,28,26,1,2,7
03/02/2019,1003242,Al-Faisaly,6777,Al-Hazm,6846,Home,1,90,11,1,1,1,1,0,2,9,3,0,0,0,0,0,0,0,1,0,1,2,5,2,0,0,4,1,0,0,3,0,0,0,2,1,1,2,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,5,2,0,1,1,0,0,399,85,1,11,387,80,165,12,217,68,64,2,216,31,102,46,351,52,36,28,0,1,6
30/11/2018,1003188,Al-Faisaly,6777,Al-Quadisiya,6775,Away,1,90,11,2,2,1,0,0,6,4,5,1,1,0,0,0,0,0,1,0,1,6,2,2,0,0,2,3,0,0,2,1,0,1,1,1,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,1,1,1,0,1,1,0,0,282,102,0,11,271,86,123,18,145,67,57,6,137,34,74,45,255,51,16,35,0,3,5
13/02/2019,1003260,Al-Faisaly,6777,Al-Ittifaq,5680,Away,1,90,11,2,2,4,0,1,8,5,2,1,1,0,0,0,2,2,0,1,2,4,4,0,2,4,1,2,0,0,0,0,0,2,0,0,4,6,5,2,0,0,0,0,0,0,0,1,0,0,2,0,1,4,0,0,2,0,1,2,2,0,0,1,0,1,310,103,1,8,301,86,139,23,159,63,63,8,168,36,67,40,273,51,28,35,1,3,4
20/12/2018,1003210,Al-Faisaly,6777,Al-Wahda,6847,Home,1,90,11,3,3,3,1,1,5,3,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,2,2,0,1,2,0,0,1,2,0,0,1,1,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,2,0,0,0,0,3,0,0,0,0,0,0,375,77,3,5,369,67,208,20,154,46,82,9,208,25,72,30,334,38,35,29,1,0,2
21/09/2018,1003125,Al-Faisaly,6777,Ohod,9624,Home,1,90,11,3,3,2,1,1,4,5,7,1,0,1,0,1,0,0,0,0,2,4,4,5,0,0,1,2,0,0,2,1,1,2,3,3,1,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,5,0,0,0,0,0,0,425,90,1,11,414,80,213,19,192,58,104,6,205,34,96,36,377,55,37,25,2,2,4
05/10/2018,1003142,Al-Faisaly,6777,Al-Ahli,6770,Away,1,90,11,3,3,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,1,2,0,1,1,0,0,2,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,351,73,0,11,346,66,194,18,143,47,74,7,198,28,65,29,319,45,27,21,1,0,2
14/09/2018,1003115,Al-Faisaly,6777,Al-Nassr,6780,Away,1,90,11,3,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,238,80,1,4,230,64,120,15,105,48,57,5,110,28,58,30,196,41,34,23,1,1,4
19/10/2018,1003148,Al-Faisaly,6777,Al-Taawon,6778,Home,1,90,11,3,3,1,0,0,4,5,1,0,0,0,0,0,0,1,2,0,1,3,1,1,0,1,4,0,0,0,0,0,0,1,1,1,1,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,3,0,0,2,0,0,0,383,87,0,5,377,79,224,23,144,55,108,4,184,29,76,41,351,47,26,32,0,2,1
24/11/2018,1003179,Al-Faisaly,6777,Al-Hilal,1317,Home,1,90,11,3,3,1,0,0,3,4,4,0,0,0,0,0,0,0,0,1,1,2,3,2,0,1,1,2,0,0,0,0,0,2,3,2,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,1,203,89,1,9,200,82,102,20,93,56,49,6,97,35,49,33,168,42,32,40,0,0,1
08/11/2018,1003169,Al-Faisaly,6777,Al-Shabab,6774,Home,1,90,11,1,1,0,0,0,3,5,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,4,1,0,2,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,1,0,0,0,428,91,0,8,420,71,165,14,248,57,55,6,278,25,80,40,397,47,23,24,0,1,4
28/01/2019,1003236,Al-Faisaly,6777,Al-Baten,9623,Away,1,90,11,3,3,0,0,0,6,6,5,0,0,0,0,0,0,1,0,0,0,2,2,5,0,4,4,0,0,1,0,1,0,1,2,2,0,4,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,1,0,0,4,1,0,0,1,0,0,356,99,0,10,345,80,176,13,165,67,57,2,205,32,79,45,312,53,33,27,1,2,3
24/10/2018,1003265,Al-Faisaly,6777,Al-Raed,6773,Home,1,90,11,3,3,2,1,1,4,6,2,0,0,0,0,0,0,0,0,0,2,3,3,2,0,1,3,0,1,1,2,0,0,1,1,2,1,2,3,0,0,0,0,0,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,1,0,0,375,83,1,9,366,70,180,21,179,48,80,5,202,32,77,30,337,45,29,25,2,1,4
31/08/2018,1003107,Al-Fateh,6772,Al-Quadisiya,6775,Away,1,90,11,3,3,0,0,0,7,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,2,2,0,0,1,0,0,1,1,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,332,75,0,11,323,64,150,17,168,41,83,7,140,22,95,29,291,28,32,36,0,1,3
13/09/2018,1003112,Al-Fateh,6772,Al-Wahda,6847,Home,1,90,11,3,3,0,0,0,6,6,3,0,0,0,0,0,0,1,0,0,0,4,5,0,0,2,1,3,0,1,2,0,0,0,1,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,4,1,0,0,1,0,0,241,72,0,10,232,63,83,17,144,39,41,3,91,22,95,31,209,35,23,28,2,0,4
20/02/2019,1003264,Al-Fateh,6772,Al-Ahli,6770,Home,1,90,11,3,3,2,1,1,6,2,4,0,0,0,0,0,0,0,0,0,2,6,1,2,0,0,1,2,0,1,1,0,0,2,0,2,2,3,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0,0,1,0,1,1,0,0,0,0,0,266,114,2,6,262,83,99,18,160,60,39,9,130,20,90,49,234,50,28,33,3,3,2
22/11/2018,1003176,Al-Fateh,6772,Ohod,9624,Home,1,90,11,3,3,4,1,1,4,3,2,2,2,0,0,0,1,1,0,0,2,2,2,1,2,2,1,1,0,0,0,0,1,1,0,1,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,1,0,2,2,0,0,0,1,0,0,292,85,1,4,287,77,181,19,103,54,71,4,168,29,45,40,261,44,26,33,2,2,1
10/01/2019,1003226,Al-Fateh,6772,Al-Wahda,6847,Away,1,90,11,3,3,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,0,0,0,1,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,260,91,0,4,253,76,148,13,102,54,64,4,142,33,44,30,232,48,21,28,2,0,2
13/12/2018,1003201,Al-Fateh,6772,Al-Faisaly,6777,Home,1,90,11,3,3,1,1,0,2,9,2,1,1,0,0,0,0,1,0,1,1,1,6,1,0,1,3,1,0,0,1,0,0,0,0,1,1,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,9,0,0,0,0,0,0,307,105,0,7,301,83,148,22,150,58,80,8,128,28,90,44,273,44,28,39,0,1,5
09/03/2019,1003283,Al-Fateh,6772,Al-Baten,9623,Home,1,90,11,3,3,0,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,4,0,0,3,0,0,0,1,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,4,2,0,0,0,0,0,387,134,0,10,377,108,154,21,222,85,54,2,212,40,110,64,347,62,30,46,1,3,6
19/10/2018,1003149,Al-Fateh,6772,Al-Raed,6773,Away,1,90,11,3,3,3,1,1,5,6,3,0,0,0,0,0,0,0,0,0,1,2,4,0,2,3,2,3,0,0,2,0,0,1,2,2,3,4,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,2,284,91,3,9,270,82,139,27,128,53,69,10,133,39,65,31,235,49,35,33,1,3,5
08/12/2018,1003197,Al-Fateh,6772,Al-Hazm,6846,Home,1,90,11,3,3,3,1,1,3,3,0,1,1,0,0,0,0,0,0,0,3,2,1,0,0,1,2,0,0,0,0,0,0,0,1,0,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0,1,268,115,0,3,261,109,145,27,114,79,77,10,135,37,47,59,224,62,37,47,4,8,2
14/02/2019,1003258,Al-Fateh,6772,Al-Feiha,10483,Away,1,90,11,3,3,2,0,1,5,4,4,0,0,0,0,0,0,1,1,0,1,3,2,3,1,2,2,1,0,0,1,0,0,0,0,1,2,5,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,2,1,0,1,0,0,1,209,114,0,6,203,106,87,23,114,76,34,6,106,30,61,61,169,58,34,48,3,1,3
09/02/2019,1003248,Al-Fateh,6772,Al-Shabab,6774,Home,1,90,11,3,3,1,1,1,6,7,0,0,0,0,0,0,0,0,1,0,1,5,6,0,0,1,1,0,1,3,2,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,3,1,0,1,2,0,0,231,124,0,8,223,110,88,21,131,83,38,3,110,32,71,69,205,69,18,41,1,2,3
28/12/2018,1003323,Al-Fateh,6772,Al-Nassr,6780,Home,1,90,11,3,3,0,0,0,2,8,2,1,0,0,1,1,0,0,1,1,0,1,3,1,0,1,5,1,0,0,1,0,0,0,1,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,1,0,1,0,224,88,0,8,218,73,79,16,136,54,37,7,94,21,84,42,202,46,16,27,3,5,3
08/11/2018,1003168,Al-Fateh,6772,Al-Baten,9623,Away,1,90,11,3,3,2,1,0,7,4,5,0,0,0,0,0,0,1,0,0,2,6,3,2,0,1,1,3,0,0,1,0,1,3,2,1,1,4,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,1,0,0,3,1,0,0,0,0,0,348,116,0,10,339,102,187,27,148,71,90,11,152,43,93,43,310,64,29,38,2,5,3
01/12/2018,1003291,Al-Fateh,6772,Al-Taawon,6778,Home,1,90,11,3,3,0,0,0,1,5,3,0,0,0,0,0,0,1,1,1,0,0,3,2,0,1,2,1,0,0,2,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,0,206,105,0,6,199,97,109,25,86,69,58,11,98,38,39,45,163,60,36,37,3,8,4
28/02/2019,1003277,Al-Fateh,6772,Ohod,9624,Away,1,90,11,3,3,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,2,0,0,0,0,0,0,0,3,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,209,101,0,6,202,89,91,19,108,65,53,8,90,37,56,39,178,50,24,39,1,6,2
24/09/2018,1003128,Al-Fateh,6772,Al-Hilal,1317,Home,1,90,11,3,3,2,1,0,2,4,0,2,2,0,0,0,0,0,1,0,2,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,1,1,0,0,119,68,0,4,114,64,55,18,56,36,34,7,42,18,35,29,98,24,16,40,1,1,2
20/09/2018,1003121,Al-Fateh,6772,Al-Shabab,6774,Away,1,90,11,2,2,1,0,0,6,4,2,0,0,0,0,0,0,2,0,0,1,3,3,1,0,3,1,1,0,0,0,0,1,2,2,2,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,2,0,0,4,0,0,0,0,0,0,266,82,1,9,259,73,118,27,140,40,49,14,137,20,72,33,230,45,29,28,0,1,2
14/03/2019,1003186,Al-Fateh,6772,Al-Taawon,6778,Away,1,90,11,3,3,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,159,117,1,5,154,109,88,37,60,65,47,13,70,46,31,41,125,61,29,48,1,4,4
21/12/2018,1003208,Al-Fateh,6772,Al-Ittifaq,5680,Home,1,90,11,3,3,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,1,2,0,1,2,0,0,0,0,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,1,0,0,0,0,0,292,90,0,7,281,81,168,20,109,57,86,6,145,35,46,36,251,50,30,31,0,1,8
27/01/2019,1003233,Al-Fateh,6772,Al-Quadisiya,6775,Home,1,90,11,3,3,2,1,1,6,7,4,1,1,0,0,0,0,0,0,0,2,5,6,2,0,1,1,2,0,0,2,1,0,1,0,0,2,5,5,3,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,1,6,1,0,0,0,0,0,288,90,0,13,271,78,123,19,146,55,59,4,143,35,67,35,245,42,26,36,0,1,8
04/10/2018,1003136,Al-Fateh,6772,Al-Ittihad,1316,Home,1,90,11,3,3,2,1,1,5,3,5,0,0,0,0,0,0,0,0,1,1,4,3,2,1,1,0,3,0,0,3,0,1,2,0,0,1,3,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,1,0,1,269,72,2,8,259,63,139,11,113,50,68,4,129,14,55,43,226,38,33,25,1,1,10
01/11/2018,1003160,Al-Fateh,6772,Al-Feiha,10483,Home,1,90,11,3,3,1,0,0,4,2,4,0,0,0,0,0,0,0,0,1,1,2,1,3,0,2,1,1,1,1,1,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,343,101,1,7,333,76,163,19,166,56,72,9,182,24,75,42,292,45,41,31,2,2,6
04/02/2019,1003243,Al-Fateh,6772,Al-Hilal,1317,Away,1,90,11,3,3,1,1,0,3,7,3,1,1,0,0,0,0,0,0,0,1,3,4,0,0,0,3,3,0,1,1,0,0,0,0,0,1,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,6,1,0,0,0,0,0,183,79,0,9,175,67,72,16,98,50,26,4,96,33,48,29,158,42,17,25,2,1,2
25/10/2018,1003159,Al-Fateh,6772,Al-Ahli,6770,Away,1,90,11,3,3,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,1,1,5,1,0,0,1,0,1,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,267,80,1,6,256,76,125,20,127,50,70,9,117,25,65,36,229,50,27,26,0,1,6
14/12/2018,1003205,Al-Feiha,10483,Al-Taawon,6778,Away,1,90,11,3,3,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,219,97,0,4,213,84,117,16,91,63,44,4,123,33,41,42,181,55,32,29,0,4,3
11/01/2019,1003229,Al-Feiha,10483,Al-Shabab,6774,Away,1,90,11,3,3,1,0,0,1,4,2,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,0,0,0,0,0,0,1,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,344,94,0,3,339,79,128,13,207,61,43,3,192,27,100,44,323,48,16,31,1,0,1
06/12/2018,1003193,Al-Feiha,10483,Al-Baten,9623,Away,1,90,11,3,3,0,0,0,5,7,3,0,0,0,0,0,0,0,1,0,0,4,4,2,0,1,3,1,0,1,4,1,0,2,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,1,0,0,404,97,0,14,396,84,158,13,232,70,65,4,214,24,111,55,357,51,39,33,0,0,8
22/11/2018,1003276,Al-Feiha,10483,Al-Hazm,6846,Home,1,90,11,3,3,1,1,0,1,8,4,1,1,0,0,0,0,0,0,1,1,1,6,0,0,0,2,4,0,0,2,0,0,0,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,2,0,0,0,0,0,239,103,0,10,232,94,101,17,130,69,38,8,136,26,57,52,214,54,18,40,3,5,5
23/02/2019,1003269,Al-Feiha,10483,Al-Nassr,6780,Away,1,90,11,3,3,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,2,0,0,1,1,1,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,2,0,0,0,0,0,250,81,0,8,238,74,138,21,97,51,64,6,120,34,51,32,214,26,24,48,1,0,4
27/12/2018,1003217,Al-Feiha,10483,Al-Faisaly,6777,Away,1,90,11,3,3,0,0,0,3,6,4,0,0,0,0,0,0,1,0,0,0,2,2,1,0,1,4,3,0,0,0,0,0,1,1,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,1,0,0,233,83,0,11,229,70,129,16,94,51,40,3,149,30,34,33,207,34,22,36,1,2,2
22/12/2018,1003212,Al-Feiha,10483,Ohod,9624,Home,1,90,11,3,3,3,1,1,7,5,1,1,1,0,0,0,0,0,1,0,3,4,3,1,0,3,2,0,0,0,0,0,0,1,0,1,3,6,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,0,0,0,0,1,4,0,0,1,0,0,0,226,111,1,9,220,101,97,29,119,68,39,7,114,45,63,41,193,60,27,41,2,5,3
