Date,Matchid,Team,TeamId,Opposition,Oppositionid,Venue,Appearances,TimePlayed,Starts,SubstituteOn,SubstituteOff,Goals,FirstGoal,WinningGoal,ShotsOnTargetincgoals,ShotsOffTargetincwoodwork,BlockedShots,PenaltiesTaken,PenaltyGoals,PenaltiesSaved,PenaltiesOffTarget,PenaltiesNotScored,DirectFreekickGoals,DirectFreekickOnTarget,DirectFreekickOffTarget,BlockedDirectFreekick,GoalsfromInsideBox,ShotsOnfromInsideBox,ShotsOfffromInsideBox,BlockedShotsfromInsideBox,GoalsfromOutsideBox,ShotsOnTargetOutsideBox,ShotsOffTargetOutsideBox,BlockedShotsOutsideBox,HeadedGoals,HeadedShotsOnTarget,HeadedShotsOffTarget,HeadedBlockedShots,LeftFootGoals,LeftFootShotsOnTarget,LeftFootShotsOffTarget,LeftFootBlockedShots,RightFootGoals,RightFootShotsOnTarget,RightFootShotsOffTarget,RightFootBlockedShots,OtherGoals,OtherShotsOnTarget,OtherShotsOffTarget,OtherBlockedShots,ShotsClearedoffLine,ShotsClearedoffLineInsideArea,ShotsClearedoffLineOutsideArea,GoalsOpenPlay,GoalsfromCorners,GoalsfromThrows,GoalsfromDirectFreeKick,GoalsfromSetPlay,Goalsfrompenalties,AttemptsOpenPlayontarget,AttemptsfromCornersontarget,AttemptsfromThrowsontarget,AttemptsfromDirectFreeKickontarget,AttemptsfromSetPlayontarget,AttemptsfromPenaltiesontarget,AttemptsOpenPlayofftarget,AttemptsfromCornersofftarget,AttemptsfromThrowsofftarget,AttemptsfromDirectFreeKickofftarget,AttemptsfromSetPlayofftarget,AttemptsfromPenaltiesofftarget,Goalsasasubstitute,TotalSuccessfulPassesAll,TotalUnsuccessfulPassesAll,Assists,KeyPasses,TotalSuccessfulPassesExclCrossesCorners,TotalUnsuccessfulPassesExclCrossesCorners,SuccessfulPassesOwnHalf,UnsuccessfulPassesOwnHalf,SuccessfulPassesOppositionHalf,UnsuccessfulPassesOppositionHalf,SuccessfulPassesDefensivethird,UnsuccessfulPassesDefensivethird,SuccessfulPassesMiddlethird,UnsuccessfulPassesMiddlethird,SuccessfulPassesFinalthird,UnsuccessfulPassesFinalthird,SuccessfulShortPasses,UnsuccessfulShortPasses,SuccessfulLongPasses,UnsuccessfulLongPasses,SuccessfulFlickOns,UnsuccessfulFlickOns,SuccessfulCrossesCorners
20/09/2018,1003124,Al-Hilal,1317,Al-Baten,9623,Home,1,90,11,3,3,3,1,1,6,6,0,1,1,0,0,0,0,1,0,0,3,5,3,0,0,1,3,0,0,1,2,0,1,1,1,0,2,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,1,0,1,6,0,0,0,0,0,0,639,72,1,7,624,52,285,11,332,41,100,4,347,13,170,35,601,43,23,9,0,0,8
31/08/2018,1003108,Al-Hilal,1317,Al-Feiha,10483,Home,1,90,11,3,3,1,1,1,2,9,4,1,1,0,0,0,0,0,0,0,1,2,2,2,0,0,7,2,0,0,1,1,0,0,2,1,1,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,9,0,0,0,0,0,0,549,95,0,12,538,74,193,12,341,61,77,2,308,21,149,50,505,64,33,10,0,0,6
08/12/2018,1003199,Al-Hilal,1317,Al-Nassr,6780,Home,1,90,11,1,1,2,1,0,8,2,1,0,0,0,0,0,0,0,0,0,2,7,2,0,0,1,0,1,1,2,0,0,0,1,0,0,1,5,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,193,88,2,8,189,74,79,22,105,50,40,12,96,33,48,27,168,44,21,30,0,2,2
08/03/2019,1003175,Al-Hilal,1317,Al-Wahda,6847,Home,1,90,11,3,3,1,1,0,5,4,5,0,0,0,0,0,0,0,1,0,1,2,3,2,0,3,1,3,0,1,0,1,0,1,1,1,1,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,1,1,0,1,1,0,0,438,115,1,11,426,99,215,28,206,69,92,5,226,41,103,51,401,73,25,26,1,3,4
21/12/2018,1003215,Al-Hilal,1317,Al-Ahli,6770,Home,1,90,11,2,2,4,0,1,5,7,1,2,2,0,0,0,0,0,1,0,4,5,5,0,0,0,2,1,0,0,1,0,1,1,1,0,3,4,5,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,2,3,2,0,1,1,0,0,337,93,2,6,332,82,155,24,171,57,63,7,184,37,79,37,307,58,25,24,1,1,3
20/10/2018,1003144,Al-Hilal,1317,Al-Shabab,6774,Away,1,90,11,3,3,1,1,1,6,5,1,0,0,0,0,0,0,0,0,1,1,5,3,0,0,1,2,1,0,0,3,0,0,1,0,0,1,5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,3,2,0,0,0,0,0,579,78,1,8,563,62,204,9,353,53,83,4,296,17,178,41,536,53,27,9,2,1,8
21/02/2019,1003271,Al-Hilal,1317,Al-Ittihad,1316,Away,1,90,11,3,3,2,1,1,6,11,2,0,0,0,0,0,0,0,0,0,2,4,6,2,0,2,5,0,0,0,1,0,1,2,3,1,1,4,7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,0,0,0,0,8,1,0,0,2,0,0,396,89,1,13,391,77,144,21,245,47,51,5,213,34,125,29,365,52,26,25,0,1,3
02/11/2018,1003165,Al-Hilal,1317,Al-Quadisiya,6775,Away,1,90,11,3,3,2,1,1,6,9,5,1,1,0,0,0,0,1,0,0,1,1,5,1,1,5,4,4,0,0,3,1,0,2,1,1,2,4,5,3,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,1,0,1,7,1,0,0,1,0,0,537,90,1,14,529,69,211,11,310,58,83,6,289,19,149,44,508,57,21,12,0,0,3
29/11/2018,1003288,Al-Ittifaq,5680,Al-Shabab,6774,Away,1,90,11,3,3,2,1,0,5,4,1,0,0,0,0,0,0,0,0,0,2,3,3,0,0,2,1,1,0,1,2,0,1,2,0,0,1,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,1,3,0,0,0,0,0,197,84,2,7,188,78,94,29,86,47,47,9,92,38,41,28,161,53,27,25,1,2,4
21/02/2019,1003266,Al-Ittifaq,5680,Al-Hazm,6846,Away,1,90,11,1,1,1,0,0,3,5,5,1,1,0,0,0,0,0,0,0,1,2,2,1,0,1,3,4,0,0,2,0,1,3,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,4,1,0,0,0,0,0,346,134,0,8,339,125,161,29,176,94,70,9,193,48,74,66,308,71,31,54,1,2,5
29/01/2019,1003232,Al-Ittifaq,5680,Al-Raed,6773,Away,1,90,11,3,3,2,1,1,5,3,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,2,1,2,0,0,2,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,1,0,1,1,0,0,1,0,0,329,96,1,8,316,80,170,23,143,55,68,7,161,38,84,31,290,49,26,31,0,1,4
13/02/2019,1003260,Al-Ittifaq,5680,Al-Faisaly,6777,Home,1,90,11,3,3,3,1,0,5,4,2,0,0,0,0,0,0,0,0,0,3,4,2,1,0,1,2,1,0,0,0,0,1,1,1,2,2,4,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,3,1,0,0,0,0,0,314,120,2,5,308,109,145,32,158,73,68,8,162,57,73,40,274,60,34,49,3,6,1
11/11/2018,1003174,Al-Ittifaq,5680,Al-Nassr,6780,Home,1,90,11,3,3,1,0,0,5,3,2,0,0,0,0,0,0,0,1,0,1,3,0,0,0,2,3,2,1,1,0,0,0,2,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,1,1,0,1,0,0,0,252,103,1,5,246,90,121,22,121,64,54,7,135,38,53,41,228,60,18,30,1,2,4
08/03/2019,1003284,Al-Ittifaq,5680,Al-Nassr,6780,Away,1,90,11,2,2,2,1,0,4,4,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,2,1,0,1,1,0,0,0,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,3,0,0,0,1,0,0,157,97,2,4,150,90,71,22,74,60,39,4,74,41,32,37,138,44,12,46,1,3,5
06/11/2018,1003139,Al-Ittifaq,5680,Al-Hilal,1317,Away,1,90,11,3,3,1,0,0,5,7,2,0,0,0,0,0,0,0,3,0,0,3,4,1,1,2,3,1,0,1,2,1,1,4,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,2,0,0,3,2,0,0,178,86,1,10,171,76,77,26,88,47,34,7,79,33,52,32,152,46,19,30,1,2,4
24/11/2018,1003272,Al-Ittifaq,5680,Al-Taawon,6778,Home,1,90,11,3,3,2,1,0,5,4,1,0,0,0,0,0,0,0,0,0,1,3,3,1,1,2,1,0,1,1,2,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,1,0,0,249,116,1,5,247,109,142,39,98,66,72,10,121,49,47,45,210,59,37,50,2,2,1
03/02/2019,1003245,Al-Ittifaq,5680,Ohod,9624,Away,1,90,11,3,3,1,0,0,4,7,7,0,0,0,0,0,0,0,0,0,1,4,4,2,0,0,3,5,0,2,1,0,1,2,3,5,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,4,2,0,0,1,0,0,453,114,1,15,440,97,184,21,250,74,77,10,232,27,125,57,417,73,23,24,2,1,8
30/08/2018,1003104,Al-Ittifaq,5680,Al-Raed,6773,Home,1,90,11,3,3,1,1,0,5,3,5,0,0,0,0,0,0,0,0,1,1,3,2,2,0,2,1,3,0,0,1,0,1,3,2,3,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,1,0,0,298,62,1,9,292,54,144,11,144,42,77,3,127,13,84,36,263,30,29,24,0,2,1
21/12/2018,1003208,Al-Ittifaq,5680,Al-Fateh,6772,Away,1,90,11,3,3,0,0,0,3,4,3,0,0,0,0,0,0,1,1,0,0,1,2,1,0,2,2,2,0,0,1,0,0,2,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,1,0,0,374,93,0,7,363,85,181,15,177,68,72,6,201,34,85,42,330,61,33,24,1,7,3
13/09/2018,1003228,Al-Ittifaq,5680,Al-Baten,9623,Home,1,90,11,3,3,3,1,1,5,5,6,0,0,0,0,0,0,0,0,0,2,4,2,3,1,1,3,3,0,0,1,0,1,2,1,3,2,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,4,1,0,0,0,0,1,280,71,1,10,275,61,167,10,105,49,85,3,126,22,61,34,241,37,34,24,0,0,1
28/02/2019,1003180,Al-Ittifaq,5680,Al-Taawon,6778,Away,1,90,11,3,3,1,0,0,6,9,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,3,4,0,0,1,2,0,1,5,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,6,2,0,0,1,0,1,292,99,1,11,279,91,189,36,86,52,86,7,148,42,41,39,242,46,37,45,0,2,4
06/12/2018,1003192,Al-Ittifaq,5680,Al-Quadisiya,6775,Away,1,90,11,3,3,0,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,4,3,4,0,1,0,1,0,2,2,1,0,1,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,1,0,0,1,0,0,262,99,0,10,255,81,124,14,128,65,57,3,136,31,59,44,223,51,32,30,1,2,6
25/10/2018,1003152,Al-Ittifaq,5680,Al-Hazm,6846,Home,1,90,11,3,3,1,1,1,6,5,3,0,0,0,0,0,0,0,0,0,1,5,4,1,0,1,1,2,0,0,0,0,1,3,2,1,0,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,296,99,1,6,292,85,132,16,153,67,68,6,136,25,81,52,247,59,45,26,0,1,2
13/12/2018,1003200,Al-Ittifaq,5680,Al-Wahda,6847,Home,1,90,11,3,3,2,0,1,6,7,2,0,0,0,0,0,0,0,0,0,2,5,5,0,0,1,2,2,0,0,2,0,2,6,3,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,0,5,1,0,0,1,0,0,363,84,2,10,358,79,170,16,178,60,69,5,199,29,80,42,326,53,32,26,2,2,3
15/09/2018,1003119,Al-Ittihad,1316,Al-Quadisiya,6775,Home,1,90,11,3,3,0,0,0,5,8,8,0,0,0,0,0,0,0,0,1,0,4,3,1,0,1,5,7,0,3,2,0,0,2,4,2,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,7,1,0,0,0,0,0,452,92,0,16,438,58,143,3,291,55,45,0,266,22,123,36,398,45,40,13,0,1,9
10/11/2018,1003172,Al-Ittihad,1316,Al-Feiha,10483,Away,1,90,11,3,3,1,0,0,6,7,4,0,0,0,0,0,0,0,0,0,1,6,3,2,0,0,4,2,1,4,1,0,0,0,2,1,0,2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,6,1,0,0,0,0,0,479,115,1,13,467,89,213,18,250,71,78,3,262,33,123,53,418,59,49,30,0,2,9
25/10/2018,1003158,Al-Ittihad,1316,Al-Hilal,1317,Away,1,90,11,3,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,1,0,0,0,0,1,1,0,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,175,82,0,3,174,76,87,21,82,54,42,4,90,34,37,37,150,38,24,38,1,1,0
29/01/2019,1003239,Al-Ittihad,1316,Al-Shabab,6774,Home,1,90,11,3,3,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,3,0,1,2,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,445,86,0,7,436,70,211,13,220,57,78,3,274,32,79,35,406,48,30,22,0,3,3
27/09/2018,1003131,Al-Ittifaq,5680,Ohod,9624,Home,1,90,11,3,3,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,294,91,0,4,286,78,176,24,105,49,81,4,152,38,48,31,260,42,26,36,1,2,3
20/10/2018,1003151,Al-Ittifaq,5680,Al-Ahli,6770,Home,1,90,11,3,3,6,1,1,13,7,2,0,0,0,0,0,0,1,0,0,6,10,4,0,0,3,3,2,1,1,2,0,1,6,1,0,4,6,4,2,0,0,0,0,0,0,0,4,1,0,0,1,0,9,1,0,1,1,0,7,0,0,0,0,0,1,187,78,3,11,181,75,102,21,71,48,59,5,81,33,33,30,149,46,32,29,0,6,6
01/11/2018,1003163,Al-Ittifaq,5680,Al-Faisaly,6777,Away,1,90,11,2,2,1,0,0,8,6,4,0,0,0,0,0,0,0,0,0,0,3,3,1,1,5,3,3,0,1,0,0,1,5,1,1,0,2,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,326,116,1,15,318,98,164,23,150,72,76,3,155,43,83,48,293,60,25,38,1,0,5
08/02/2019,1003249,Al-Ittifaq,5680,Al-Feiha,10483,Away,1,90,11,2,2,1,1,0,4,8,6,0,0,0,0,0,0,0,0,1,1,3,6,2,0,1,2,4,1,2,5,0,0,1,2,2,0,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,6,1,0,0,1,0,0,375,84,1,11,363,75,228,15,131,58,99,4,203,30,57,38,334,47,29,28,0,3,6
29/12/2018,1003223,Al-Ittifaq,5680,Al-Ittihad,1316,Home,1,90,11,3,3,1,1,1,6,4,5,0,0,0,0,0,0,0,0,0,1,4,3,3,0,2,1,2,0,0,0,0,0,3,2,2,1,3,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,3,1,0,0,0,0,0,258,91,0,10,253,81,159,22,88,54,85,7,120,31,42,36,205,45,48,36,1,2,2
15/03/2019,1003184,Al-Ittifaq,5680,Al-Shabab,6774,Home,1,90,11,3,3,1,0,0,3,4,4,0,0,0,0,0,0,0,0,2,1,1,4,1,0,2,0,3,0,0,1,1,0,1,2,3,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,2,0,0,0,0,0,234,116,0,5,230,107,119,33,108,69,59,12,118,47,50,42,208,66,22,41,0,6,3
21/09/2018,1003123,Al-Ittifaq,5680,Al-Feiha,10483,Home,1,90,11,3,3,3,1,1,6,7,2,1,1,0,0,0,0,0,1,0,3,6,4,0,0,0,3,2,1,3,3,0,2,2,2,2,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,1,0,0,1,1,3,1,0,1,2,0,0,319,86,1,10,309,83,174,21,132,57,87,5,158,34,61,39,279,60,30,23,0,6,6
11/01/2019,1003113,Al-Ittifaq,5680,Al-Baten,9623,Away,1,90,11,2,2,0,0,0,3,7,6,0,0,0,0,0,0,0,2,1,0,2,3,3,0,1,4,3,0,1,2,2,0,1,3,3,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,0,2,0,0,0,332,133,0,12,319,119,175,34,137,85,73,7,181,59,58,52,294,82,25,37,0,2,6
16/03/2019,1003185,Al-Ittihad,1316,Al-Hazm,6846,Away,1,90,11,3,3,3,1,1,10,3,0,1,0,1,0,1,0,0,0,0,3,8,3,0,0,2,0,0,2,3,0,0,0,0,1,0,1,7,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,8,0,0,0,1,1,2,1,0,0,0,0,0,393,90,3,8,388,85,167,14,213,69,73,3,214,31,93,47,358,61,30,24,1,1,2
04/10/2018,1003136,Al-Ittihad,1316,Al-Fateh,6772,Away,1,90,11,3,3,0,0,0,1,6,4,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,4,2,0,0,0,0,0,0,3,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,355,82,0,9,346,69,178,25,165,43,67,9,193,27,83,31,320,44,26,25,2,2,3
01/11/2018,1003166,Al-Ittihad,1316,Al-Raed,6773,Home,1,90,11,3,3,1,0,0,7,11,8,0,0,0,0,0,0,0,0,1,1,4,5,1,0,3,6,7,0,0,2,1,0,0,5,4,1,7,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,9,2,0,0,0,0,0,446,94,1,21,436,72,157,18,276,54,58,3,222,22,153,47,408,57,28,15,0,0,6
04/02/2019,1003247,Al-Ittihad,1316,Al-Wahda,6847,Away,1,90,11,3,3,2,1,1,9,4,4,1,1,0,0,0,0,0,1,0,2,4,3,0,0,5,1,4,1,2,1,0,0,3,1,2,1,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,0,0,0,1,2,0,0,1,1,0,0,280,97,1,12,271,91,120,25,149,59,62,1,133,43,74,40,242,58,29,33,0,4,6
02/12/2018,1003294,Al-Ittihad,1316,Al-Hazm,6846,Home,1,90,11,3,3,2,0,0,11,8,8,0,0,0,0,0,0,0,1,0,1,6,6,5,1,5,2,3,0,2,4,1,0,3,1,0,2,6,3,7,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,5,2,0,1,0,0,0,492,111,2,20,475,88,165,14,304,74,50,1,282,36,137,51,451,64,24,24,1,0,8
31/08/2018,1003109,Al-Ittihad,1316,Al-Shabab,6774,Away,1,90,11,2,2,0,0,0,6,3,4,0,0,0,0,0,0,0,1,0,0,5,2,1,0,1,1,3,0,1,2,0,0,2,1,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,2,0,0,1,0,0,0,429,97,0,10,422,77,198,15,217,60,85,3,227,24,103,47,391,48,31,29,0,2,3
15/02/2019,1003259,Al-Ittihad,1316,Al-Raed,6773,Away,1,90,11,3,3,1,0,0,6,9,4,0,0,0,0,0,0,0,0,1,1,3,8,2,0,3,1,2,0,0,6,0,0,1,1,0,1,5,2,4,0,0,0,0,1,1,0,1,0,0,0,0,0,6,0,0,0,0,0,3,2,0,0,4,0,1,399,115,1,16,380,83,146,21,228,62,51,4,204,37,119,41,351,58,29,25,1,3,10
09/02/2019,1003255,Al-Ittihad,1316,Al-Taawon,6778,Home,1,90,11,3,3,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,1,2,0,0,2,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,1,0,1,0,0,0,229,109,0,5,222,98,113,24,102,67,49,4,110,43,56,43,193,58,29,40,2,3,3
10/01/2019,1003231,Al-Ittihad,1316,Al-Quadisiya,6775,Away,1,90,11,3,3,1,1,1,2,5,3,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,3,1,1,1,0,0,0,1,3,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,357,118,1,6,349,106,167,27,176,74,51,8,217,50,75,42,325,64,24,42,2,1,3
21/02/2019,1003271,Al-Ittihad,1316,Al-Hilal,1317,Home,1,90,11,3,3,0,0,0,3,7,4,0,0,0,0,0,0,0,1,0,0,1,4,3,0,2,3,1,0,0,1,0,0,2,0,2,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,1,0,0,0,219,117,0,8,215,104,100,21,108,75,43,6,113,36,52,53,188,73,27,31,1,5,2
06/12/2018,1003194,Al-Ittihad,1316,Al-Faisaly,6777,Home,1,90,11,3,3,1,0,0,5,10,6,0,0,0,0,0,0,0,0,0,1,5,7,4,0,0,3,2,0,0,6,0,0,2,2,4,1,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,3,5,0,0,2,0,0,384,104,1,16,364,81,155,14,205,66,69,7,168,21,123,51,341,56,23,25,1,0,13
29/12/2018,1003223,Al-Ittihad,1316,Al-Ittifaq,5680,Away,1,90,11,3,3,0,0,0,2,9,5,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,5,2,0,0,1,1,0,0,3,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0,1,0,0,324,94,0,11,314,80,174,12,134,66,85,3,168,32,55,43,284,45,30,35,0,0,2
25/11/2018,1003183,Al-Ittihad,1316,Al-Ahli,6770,Home,1,90,11,3,3,1,1,0,6,7,3,0,0,0,0,0,0,0,0,0,1,3,3,2,0,3,4,1,0,1,1,1,0,2,1,1,1,3,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,333,77,1,12,327,67,136,11,186,56,48,5,188,28,86,34,290,44,37,23,2,0,1
21/12/2018,1003214,Al-Ittihad,1316,Al-Nassr,6780,Home,1,90,11,3,3,1,0,0,1,5,5,0,0,0,0,0,0,0,0,1,1,1,2,4,0,0,3,1,0,0,0,1,0,0,2,1,1,1,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,276,105,1,6,270,94,145,32,121,60,62,8,150,46,54,36,251,60,19,34,2,2,1
14/12/2018,1003204,Al-Ittihad,1316,Al-Baten,9623,Away,1,90,11,3,3,3,0,1,6,7,7,0,0,0,0,0,0,0,0,0,3,5,3,4,0,1,4,3,0,0,0,1,0,3,3,2,2,3,4,4,0,0,0,0,1,1,0,2,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,346,93,2,14,340,79,135,17,201,61,55,5,176,30,105,43,311,48,29,31,1,1,1
19/10/2018,1003150,Al-Ittihad,1316,Ohod,9624,Home,1,90,11,3,3,1,0,0,7,9,8,0,0,0,0,0,0,1,0,2,1,3,5,1,0,4,4,7,0,0,4,0,1,3,0,3,0,4,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,1,0,6,2,0,0,1,0,0,400,89,0,15,387,74,161,16,221,58,59,4,242,32,81,38,361,59,26,15,0,2,10
01/03/2019,1003279,Al-Ittihad,1316,Al-Ahli,6770,Away,1,90,11,1,1,1,1,0,5,7,3,0,0,0,0,0,0,0,0,0,1,4,3,0,0,1,4,3,1,1,1,0,0,1,4,1,0,3,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0,5,0,0,0,0,0,4,3,0,0,0,0,0,331,111,0,10,320,104,175,33,141,65,74,9,196,53,46,34,306,65,14,39,0,2,4
26/09/2018,1003130,Al-Ittihad,1316,Al-Wahda,6847,Home,1,90,11,3,3,2,0,0,6,6,2,0,0,0,0,0,0,0,2,0,1,3,3,1,1,3,3,1,0,1,1,0,1,1,3,0,1,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,0,4,0,0,2,0,0,1,395,70,2,9,385,65,170,19,208,45,71,6,221,23,86,35,353,43,32,22,0,0,5
08/03/2019,1003286,Al-Ittihad,1316,Al-Feiha,10483,Home,1,90,11,3,3,2,1,1,6,8,2,1,1,0,0,0,0,0,0,0,2,3,5,0,0,3,3,2,0,0,3,0,0,1,3,1,2,5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,1,5,2,0,0,1,0,0,413,89,1,9,406,73,177,11,222,59,68,3,224,18,107,49,369,55,37,18,1,1,4
