Date,Matchid,Team,TeamId,Opposition,Oppositionid,Venue,Appearances,TimePlayed,Starts,SubstituteOn,SubstituteOff,Goals,FirstGoal,WinningGoal,ShotsOnTargetincgoals,ShotsOffTargetincwoodwork,BlockedShots,PenaltiesTaken,PenaltyGoals,PenaltiesSaved,PenaltiesOffTarget,PenaltiesNotScored,DirectFreekickGoals,DirectFreekickOnTarget,DirectFreekickOffTarget,BlockedDirectFreekick,GoalsfromInsideBox,ShotsOnfromInsideBox,ShotsOfffromInsideBox,BlockedShotsfromInsideBox,GoalsfromOutsideBox,ShotsOnTargetOutsideBox,ShotsOffTargetOutsideBox,BlockedShotsOutsideBox,HeadedGoals,HeadedShotsOnTarget,HeadedShotsOffTarget,HeadedBlockedShots,LeftFootGoals,LeftFootShotsOnTarget,LeftFootShotsOffTarget,LeftFootBlockedShots,RightFootGoals,RightFootShotsOnTarget,RightFootShotsOffTarget,RightFootBlockedShots,OtherGoals,OtherShotsOnTarget,OtherShotsOffTarget,OtherBlockedShots,ShotsClearedoffLine,ShotsClearedoffLineInsideArea,ShotsClearedoffLineOutsideArea,GoalsOpenPlay,GoalsfromCorners,GoalsfromThrows,GoalsfromDirectFreeKick,GoalsfromSetPlay,Goalsfrompenalties,AttemptsOpenPlayontarget,AttemptsfromCornersontarget,AttemptsfromThrowsontarget,AttemptsfromDirectFreeKickontarget,AttemptsfromSetPlayontarget,AttemptsfromPenaltiesontarget,AttemptsOpenPlayofftarget,AttemptsfromCornersofftarget,AttemptsfromThrowsofftarget,AttemptsfromDirectFreeKickofftarget,AttemptsfromSetPlayofftarget,AttemptsfromPenaltiesofftarget,Goalsasasubstitute,TotalSuccessfulPassesAll,TotalUnsuccessfulPassesAll,Assists,KeyPasses,TotalSuccessfulPassesExclCrossesCorners,TotalUnsuccessfulPassesExclCrossesCorners,SuccessfulPassesOwnHalf,UnsuccessfulPassesOwnHalf,SuccessfulPassesOppositionHalf,UnsuccessfulPassesOppositionHalf,SuccessfulPassesDefensivethird,UnsuccessfulPassesDefensivethird,SuccessfulPassesMiddlethird,UnsuccessfulPassesMiddlethird,SuccessfulPassesFinalthird,UnsuccessfulPassesFinalthird,SuccessfulShortPasses,UnsuccessfulShortPasses,SuccessfulLongPasses,UnsuccessfulLongPasses,SuccessfulFlickOns,UnsuccessfulFlickOns,SuccessfulCrossesCorners
20/09/2018,1003122,Al-Ittihad,1316,Al-Taawon,6778,Away,1,90,11,2,2,3,0,0,3,5,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,3,0,1,1,1,0,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,1,0,1,250,55,3,4,247,48,122,8,125,37,49,1,138,18,60,26,212,26,35,22,0,1,1
06/02/2019,1003254,Al-Nassr,6780,Al-Quadisiya,6775,Home,1,90,11,3,3,3,1,0,5,4,3,0,0,0,0,0,1,1,0,0,2,2,1,3,1,3,3,0,0,1,0,0,0,0,1,2,2,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,1,0,2,2,0,0,0,0,0,367,101,1,7,362,91,195,18,161,71,87,5,196,34,73,50,332,51,30,40,1,3,2
21/12/2018,1003214,Al-Nassr,6780,Al-Ittihad,1316,Away,1,90,11,3,3,2,1,1,6,5,2,2,2,0,0,0,0,2,0,0,2,3,3,2,0,3,2,0,0,0,2,0,0,0,1,0,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,2,4,1,0,0,0,0,0,376,100,0,6,369,92,207,24,156,66,92,9,195,41,76,40,337,63,32,29,1,1,5
14/12/2018,1003203,Al-Nassr,6780,Al-Raed,6773,Home,1,90,11,3,3,4,1,1,7,3,6,1,1,0,0,0,0,1,0,0,4,6,3,4,0,1,0,2,0,0,2,0,1,2,0,2,3,5,1,4,0,0,0,0,0,0,0,3,0,0,0,0,1,3,1,0,1,0,1,2,1,0,0,0,0,0,447,97,2,10,436,82,208,22,223,60,105,6,200,28,126,47,408,60,28,22,1,2,5
28/02/2019,1003278,Al-Nassr,6780,Al-Shabab,6774,Away,1,90,11,3,3,1,1,1,6,3,1,0,0,0,0,0,0,0,0,0,1,5,1,0,0,1,2,1,1,1,1,0,0,2,1,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,412,94,0,5,399,81,227,16,166,60,75,3,262,34,56,39,379,56,20,25,1,0,1
08/12/2018,1003199,Al-Nassr,6780,Al-Hilal,1317,Away,1,90,11,3,3,2,0,0,6,4,6,0,0,0,0,0,0,0,1,1,2,5,1,3,0,1,3,3,0,0,0,0,0,2,0,1,1,3,4,5,1,1,0,0,1,1,0,2,0,0,0,0,0,6,0,0,0,0,0,3,0,0,1,0,0,0,362,90,2,8,347,73,191,17,152,55,75,5,197,26,71,40,321,55,26,18,1,1,6
26/10/2018,1003153,Al-Nassr,6780,Al-Feiha,10483,Away,1,90,11,3,3,1,1,0,4,7,2,0,0,0,0,0,0,1,2,1,1,3,4,1,0,1,3,1,0,0,0,0,1,2,1,1,0,2,6,1,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,1,1,0,3,1,0,2,1,0,0,452,94,0,7,445,86,205,25,227,61,74,8,265,31,93,47,425,73,20,13,1,1,3
11/11/2018,1003174,Al-Nassr,6780,Al-Ittifaq,5680,Away,1,90,11,2,2,2,1,1,3,5,2,0,0,0,0,0,0,0,1,0,2,2,2,2,0,1,3,0,0,0,1,0,0,1,2,1,2,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,2,0,1,0,0,0,316,108,2,7,309,92,146,21,161,67,60,6,145,36,102,46,292,58,17,34,0,3,2
19/09/2018,1003120,Al-Nassr,6780,Al-Quadisiya,6775,Away,1,90,11,3,3,3,1,1,5,11,4,0,0,0,0,0,0,0,0,0,2,3,5,2,1,2,6,2,0,0,2,0,0,0,3,1,3,5,6,3,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0,0,0,0,8,2,0,0,1,0,0,517,63,3,15,513,45,241,8,269,36,85,0,299,20,126,24,484,33,29,12,2,1,3
03/11/2018,1003167,Al-Nassr,6780,Al-Ahli,6770,Home,1,90,11,3,3,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,3,3,1,0,2,0,1,0,1,2,0,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,1,0,1,0,0,307,98,0,9,297,78,152,19,141,56,63,4,171,27,59,44,277,48,20,30,0,0,6
02/02/2019,1003244,Al-Nassr,6780,Al-Taawon,6778,Away,1,90,11,3,3,1,0,0,5,6,1,0,0,0,0,0,0,0,1,0,1,4,4,1,0,1,2,0,0,0,2,0,0,1,0,1,1,4,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,1,0,3,1,1,1,0,0,0,374,120,1,7,360,111,208,28,149,83,106,8,194,59,57,44,329,69,31,42,0,5,4
12/02/2019,1003263,Al-Nassr,6780,Al-Ahli,6770,Away,1,90,11,3,3,2,1,1,3,3,4,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,4,2,3,2,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,3,0,0,0,0,0,0,278,92,0,7,266,73,96,12,162,59,30,3,166,23,62,44,236,47,30,26,3,7,4
23/11/2018,1003182,Al-Nassr,6780,Al-Shabab,6774,Home,1,90,11,3,3,1,1,1,5,9,4,0,0,0,0,0,0,0,0,1,0,2,6,0,1,3,3,4,0,0,1,0,0,0,1,2,1,5,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,1,0,0,446,91,1,13,439,79,192,22,240,54,83,4,239,32,110,40,412,54,27,25,1,2,2
10/01/2019,1003224,Al-Nassr,6780,Al-Faisaly,6777,Away,1,90,11,3,3,2,1,0,5,7,3,0,0,0,0,0,0,0,0,0,1,2,2,1,1,3,5,2,0,0,0,0,1,1,2,1,1,4,5,2,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,0,6,0,0,0,0,0,0,312,88,2,7,302,71,146,14,151,51,49,4,179,36,69,24,276,45,26,26,0,0,2
02/12/2018,1003191,Al-Nassr,6780,Al-Wahda,6847,Home,1,90,11,2,2,1,1,0,4,2,2,0,0,0,0,0,0,0,0,1,0,3,2,0,1,1,0,2,0,1,0,0,0,1,0,2,1,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,540,109,1,5,526,89,292,20,229,67,143,8,260,26,118,53,495,61,31,28,0,0,7
23/02/2019,1003269,Al-Nassr,6780,Al-Feiha,10483,Home,1,90,11,3,3,1,1,1,3,5,8,1,1,0,0,0,0,0,2,0,1,2,2,4,0,1,3,4,0,0,1,0,0,1,2,1,1,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,3,0,0,2,0,0,0,490,92,0,12,471,79,208,8,256,71,72,5,284,13,108,61,452,55,19,24,2,1,5
24/09/2018,1003129,Al-Nassr,6780,Al-Taawon,6778,Home,1,90,11,3,3,1,1,1,3,5,3,0,0,0,0,0,0,0,1,0,1,1,2,2,0,2,3,1,0,0,0,0,0,1,2,0,1,2,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,4,0,0,1,0,0,0,369,102,1,6,365,85,180,16,182,67,74,7,210,36,78,40,332,61,33,24,1,0,3
08/03/2019,1003284,Al-Nassr,6780,Al-Ittifaq,5680,Home,1,90,11,2,2,3,0,1,7,10,8,0,0,0,0,0,0,0,1,0,3,6,7,2,0,1,3,6,3,4,3,0,0,0,0,0,0,3,6,8,0,0,1,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,8,1,0,1,0,0,1,383,119,3,15,365,87,124,19,237,67,35,3,194,31,132,52,338,64,27,23,3,4,11
28/01/2019,1003235,Al-Nassr,6780,Ohod,9624,Home,1,90,11,3,3,4,1,1,7,7,4,0,0,0,0,0,0,0,0,0,4,6,3,1,0,1,4,3,0,0,2,0,1,1,3,1,3,6,2,3,0,0,0,0,0,0,0,3,1,0,0,0,0,5,1,0,0,0,0,6,0,0,0,1,0,1,572,110,4,7,562,95,315,16,244,76,107,2,347,40,105,50,530,68,32,27,1,2,4
14/09/2018,1003115,Al-Nassr,6780,Al-Faisaly,6777,Home,1,90,11,3,3,2,1,1,5,6,5,0,0,0,0,0,0,0,0,0,2,4,5,3,0,1,1,2,0,0,2,0,1,1,1,1,1,4,3,4,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,3,2,0,0,1,0,0,372,88,1,9,356,66,161,15,191,51,61,5,205,23,86,38,333,36,23,30,0,0,9
05/10/2018,1003137,Al-Nassr,6780,Al-Hazm,6846,Home,1,90,11,3,3,5,1,1,14,6,6,0,0,0,0,0,0,0,0,0,5,9,3,6,0,5,3,0,0,2,2,1,2,3,1,0,3,8,3,5,0,1,0,0,0,0,0,5,0,0,0,0,0,9,4,0,0,1,0,4,2,0,0,0,0,1,417,104,5,16,405,90,220,24,181,64,94,7,215,40,92,40,374,69,31,21,1,3,8
16/03/2019,1003295,Al-Nassr,6780,Al-Wahda,6847,Away,1,90,11,3,3,4,1,1,8,2,0,1,1,0,0,0,0,1,0,0,4,6,2,0,0,2,0,0,0,0,0,0,2,3,0,0,2,5,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,6,0,0,1,0,1,2,0,0,0,0,0,0,301,102,3,4,296,89,128,12,167,73,46,3,159,32,90,50,276,58,20,31,0,1,1
19/10/2018,1003147,Al-Nassr,6780,Al-Baten,9623,Away,1,90,11,2,2,2,0,0,6,9,4,0,0,0,0,0,0,0,0,0,2,5,6,2,0,1,3,2,0,1,0,0,1,2,2,1,0,3,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,7,1,0,0,1,0,0,488,106,1,11,487,88,226,27,255,59,91,10,276,40,114,36,459,56,28,32,0,1,0
28/12/2018,1003323,Al-Nassr,6780,Al-Fateh,6772,Away,1,90,11,2,2,0,0,0,6,4,3,0,0,0,0,0,0,0,0,0,0,6,2,3,0,0,2,0,0,1,1,0,0,1,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,4,0,0,0,0,0,0,333,106,0,10,316,87,179,18,126,68,91,8,139,27,75,51,295,60,21,27,1,2,5
30/08/2018,1003105,Al-Nassr,6780,Ohod,9624,Away,1,90,11,2,2,2,1,1,3,5,2,0,0,0,0,0,0,0,0,0,2,2,5,0,0,1,0,2,1,1,3,0,0,0,0,0,1,2,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,1,0,1,329,114,2,8,322,101,169,24,148,73,77,6,171,38,69,52,304,58,18,43,0,0,6
06/12/2018,1003192,Al-Quadisiya,6775,Al-Ittifaq,5680,Home,1,90,11,3,3,2,1,1,3,3,2,1,0,1,0,1,0,0,1,0,2,3,1,1,0,0,2,1,1,1,0,0,1,1,1,1,0,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,0,0,0,266,95,2,4,259,91,133,17,125,70,58,6,129,34,71,46,225,53,34,38,0,1,3
21/12/2018,1003209,Al-Quadisiya,6775,Al-Taawon,6778,Home,1,90,11,3,3,3,1,1,5,3,0,0,0,0,0,0,0,1,0,0,2,3,2,0,1,2,1,0,0,0,1,0,1,2,0,0,2,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,2,1,0,0,0,0,0,218,90,2,4,208,88,128,26,76,55,71,10,101,46,32,25,185,44,23,44,1,1,2
22/02/2019,1003268,Al-Quadisiya,6775,Al-Shabab,6774,Home,1,90,11,3,3,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,2,0,0,1,0,0,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,282,102,0,7,271,97,165,25,98,68,82,9,136,37,45,47,244,63,27,34,1,5,2
17/12/2018,1003206,Al-Quadisiya,6775,Ohod,9624,Away,1,90,11,3,3,3,1,1,5,2,4,0,0,0,0,0,0,0,0,0,3,5,1,2,0,0,1,2,1,1,1,0,2,3,0,2,0,1,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,1,369,97,3,6,364,85,177,16,185,62,93,5,188,27,81,44,337,55,27,30,0,1,3
02/02/2019,1003240,Al-Quadisiya,6775,Al-Feiha,10483,Home,1,90,11,3,3,2,1,1,6,4,3,0,0,0,0,0,0,0,0,0,1,4,4,1,1,2,0,2,0,1,0,0,2,3,2,1,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,4,0,0,0,0,0,1,462,103,1,7,454,93,227,22,220,69,86,2,245,39,116,49,421,66,33,27,2,2,3
01/03/2019,1003274,Al-Quadisiya,6775,Al-Raed,6773,Away,1,90,11,3,3,0,0,0,1,10,2,0,0,0,0,0,0,0,0,1,0,1,8,1,0,0,2,1,0,0,3,0,0,0,4,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,0,1,0,0,438,108,0,10,428,94,197,14,221,76,65,5,244,23,109,60,399,62,29,32,2,2,5
15/09/2018,1003119,Al-Quadisiya,6775,Al-Ittihad,1316,Away,1,90,11,3,3,3,1,1,6,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,5,0,0,0,0,0,0,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,242,74,3,4,232,71,119,20,108,46,58,9,126,32,43,25,211,43,21,28,0,0,0
09/11/2018,1003173,Al-Quadisiya,6775,Al-Ahli,6770,Away,1,90,11,3,3,2,1,1,7,6,4,0,0,0,0,0,0,1,0,0,2,4,3,1,0,3,3,3,0,1,0,1,0,2,1,1,2,4,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,1,0,0,5,0,1,0,0,0,0,210,85,1,13,204,83,86,28,114,45,32,12,128,30,40,31,180,43,24,40,0,1,3
06/02/2019,1003254,Al-Quadisiya,6775,Al-Nassr,6780,Away,1,90,11,3,3,1,0,0,4,6,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,2,5,0,1,2,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,3,2,0,0,1,0,0,388,103,1,6,376,96,178,22,196,72,81,8,215,32,78,52,348,63,28,33,2,2,4
18/10/2018,1003145,Al-Quadisiya,6775,Al-Hazm,6846,Away,1,90,11,3,3,1,0,0,2,8,6,0,0,0,0,0,0,0,1,1,1,2,6,2,0,0,2,4,0,1,4,0,0,0,3,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,5,1,0,1,1,0,0,347,112,1,11,334,87,120,15,207,70,43,2,189,34,95,48,299,65,35,22,4,4,6
06/10/2018,1003143,Al-Quadisiya,6775,Al-Wahda,6847,Home,1,90,11,3,3,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,2,2,0,0,0,0,0,1,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,344,89,0,7,339,78,146,14,187,55,45,7,206,28,82,34,317,48,22,30,0,4,3
10/01/2019,1003231,Al-Quadisiya,6775,Al-Ittihad,1316,Home,1,90,11,3,3,0,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,3,3,0,0,0,0,0,0,3,3,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,1,0,0,0,0,0,417,117,0,9,404,103,209,31,190,71,95,8,222,35,82,57,372,70,32,33,1,0,2
27/01/2019,1003233,Al-Quadisiya,6775,Al-Fateh,6772,Away,1,90,11,3,3,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,2,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,359,102,0,6,348,83,146,15,191,67,52,3,190,25,95,54,307,55,41,28,0,3,2
31/08/2018,1003107,Al-Quadisiya,6775,Al-Fateh,6772,Home,1,90,11,3,3,0,0,0,1,7,5,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,2,4,0,0,1,0,0,0,2,4,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,317,80,0,9,309,68,143,13,160,54,57,8,165,20,81,39,285,52,24,16,0,0,3
02/11/2018,1003165,Al-Quadisiya,6775,Al-Hilal,1317,Home,1,90,11,3,3,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,3,2,0,1,0,0,0,0,2,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,198,66,0,8,190,61,107,22,73,35,53,6,95,28,32,21,165,31,25,30,0,4,3
23/11/2018,1003181,Al-Quadisiya,6775,Al-Raed,6773,Home,1,90,11,3,3,3,1,1,4,5,2,0,0,0,0,0,0,0,0,0,3,4,3,1,0,0,2,1,0,0,1,0,1,1,3,0,2,3,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,1,0,0,0,0,1,230,100,3,7,226,96,107,24,117,66,45,11,120,33,59,44,192,53,34,43,1,1,3
12/02/2019,1003261,Al-Quadisiya,6775,Al-Hilal,1317,Away,1,90,11,3,3,1,0,0,2,4,2,0,0,0,0,0,0,0,1,0,0,1,2,2,1,1,2,0,0,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,255,87,1,4,250,79,134,16,115,58,55,4,156,30,38,40,234,37,16,42,2,2,3
14/03/2019,1003289,Al-Quadisiya,6775,Al-Faisaly,6777,Away,1,90,11,2,2,0,0,0,7,7,5,0,0,0,0,0,0,0,0,0,0,4,2,2,0,3,5,3,0,2,1,0,0,2,3,4,0,3,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,5,1,0,0,1,0,0,388,88,0,15,377,65,140,18,235,45,61,4,205,23,109,34,353,42,24,23,1,0,6
26/10/2018,1003155,Al-Quadisiya,6775,Al-Shabab,6774,Away,1,90,11,2,2,1,1,0,3,3,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,1,1,0,0,1,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,217,100,1,5,213,94,96,25,112,63,40,16,109,32,59,40,187,48,26,46,2,3,0
27/12/2018,1003216,Al-Quadisiya,6775,Al-Baten,9623,Away,1,90,11,3,3,0,0,0,3,5,6,0,0,0,0,0,0,0,1,0,0,1,3,2,0,2,2,4,0,0,1,0,0,3,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,1,0,0,0,508,120,0,10,498,94,185,13,309,79,68,5,262,30,164,57,457,75,41,19,1,2,5
19/09/2018,1003120,Al-Quadisiya,6775,Al-Nassr,6780,Home,1,90,11,3,3,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,281,66,0,2,278,57,139,16,133,38,61,7,158,20,53,25,258,36,20,21,0,0,0
08/03/2019,1003280,Al-Quadisiya,6775,Al-Ahli,6770,Home,1,90,11,3,3,1,1,0,3,6,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,2,5,1,0,1,1,0,0,0,2,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,5,0,0,1,0,0,0,365,117,0,8,355,103,174,26,176,69,70,15,200,41,80,39,330,48,25,55,2,6,6
28/09/2018,1003133,Al-Quadisiya,6775,Al-Feiha,10483,Away,1,90,11,3,3,2,0,0,2,6,5,0,0,0,0,0,0,0,1,0,1,1,3,4,1,1,3,1,0,0,3,1,1,1,1,2,1,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,3,0,1,0,0,0,296,91,1,5,291,78,133,19,154,55,60,3,148,30,79,41,275,49,16,29,3,1,3
30/11/2018,1003188,Al-Quadisiya,6775,Al-Faisaly,6777,Home,1,90,11,3,3,1,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,0,0,1,0,0,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,234,96,0,3,230,82,88,20,137,58,28,5,134,40,63,33,207,47,23,35,0,2,2
25/12/2018,1003171,Al-Raed,6773,Al-Taawon,6778,Home,1,90,11,3,3,2,1,1,2,5,3,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,3,1,1,1,2,0,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,325,95,2,4,315,85,158,24,153,54,72,9,166,29,73,39,283,59,32,26,2,4,5
15/09/2018,1003117,Al-Raed,6773,Al-Hilal,1317,Home,1,90,11,3,3,1,0,0,3,5,6,0,0,0,0,0,0,0,0,2,1,1,5,4,0,2,0,2,1,1,3,0,0,0,0,1,0,2,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,2,0,0,239,86,1,8,232,75,114,17,115,51,57,2,108,34,64,32,210,41,22,34,1,0,5
15/02/2019,1003259,Al-Raed,6773,Al-Ittihad,1316,Home,1,90,11,3,3,1,1,0,5,3,1,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,1,0,1,1,0,0,1,1,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,208,104,1,7,200,96,97,32,98,58,51,14,103,41,41,35,172,54,28,42,1,7,2
01/12/2018,1003290,Al-Raed,6773,Al-Baten,9623,Away,1,90,11,3,3,3,1,1,4,6,4,0,0,0,0,0,1,1,0,0,2,2,2,3,1,2,4,1,0,0,0,0,1,1,3,2,2,3,3,2,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,1,0,0,4,1,0,0,1,0,1,303,97,1,8,298,90,154,19,143,67,76,6,163,26,58,50,274,61,24,29,1,0,3
29/01/2019,1003232,Al-Raed,6773,Al-Ittifaq,5680,Home,1,90,11,3,3,1,0,0,4,5,3,0,0,0,0,0,0,1,1,0,1,2,4,2,0,2,1,1,0,1,2,0,1,1,1,2,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,3,0,0,1,1,0,0,385,109,1,6,377,92,179,21,193,71,90,6,174,28,108,58,345,71,32,21,1,3,6
23/02/2019,1003154,Al-Raed,6773,Al-Faisaly,6777,Home,1,90,11,3,3,0,0,0,3,12,4,0,0,0,0,0,0,0,1,0,0,3,8,3,0,0,4,1,0,1,4,0,0,0,1,1,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,9,2,0,1,0,0,0,348,104,0,15,333,82,111,12,218,69,48,4,147,15,134,62,294,68,39,14,0,0,11
