Date,Matchid,Team,TeamId,Opposition,Oppositionid,Venue,Appearances,TimePlayed,Starts,SubstituteOn,SubstituteOff,Goals,FirstGoal,WinningGoal,ShotsOnTargetincgoals,ShotsOffTargetincwoodwork,BlockedShots,PenaltiesTaken,PenaltyGoals,PenaltiesSaved,PenaltiesOffTarget,PenaltiesNotScored,DirectFreekickGoals,DirectFreekickOnTarget,DirectFreekickOffTarget,BlockedDirectFreekick,GoalsfromInsideBox,ShotsOnfromInsideBox,ShotsOfffromInsideBox,BlockedShotsfromInsideBox,GoalsfromOutsideBox,ShotsOnTargetOutsideBox,ShotsOffTargetOutsideBox,BlockedShotsOutsideBox,HeadedGoals,HeadedShotsOnTarget,HeadedShotsOffTarget,HeadedBlockedShots,LeftFootGoals,LeftFootShotsOnTarget,LeftFootShotsOffTarget,LeftFootBlockedShots,RightFootGoals,RightFootShotsOnTarget,RightFootShotsOffTarget,RightFootBlockedShots,OtherGoals,OtherShotsOnTarget,OtherShotsOffTarget,OtherBlockedShots,ShotsClearedoffLine,ShotsClearedoffLineInsideArea,ShotsClearedoffLineOutsideArea,GoalsOpenPlay,GoalsfromCorners,GoalsfromThrows,GoalsfromDirectFreeKick,GoalsfromSetPlay,Goalsfrompenalties,AttemptsOpenPlayontarget,AttemptsfromCornersontarget,AttemptsfromThrowsontarget,AttemptsfromDirectFreeKickontarget,AttemptsfromSetPlayontarget,AttemptsfromPenaltiesontarget,AttemptsOpenPlayofftarget,AttemptsfromCornersofftarget,AttemptsfromThrowsofftarget,AttemptsfromDirectFreeKickofftarget,AttemptsfromSetPlayofftarget,AttemptsfromPenaltiesofftarget,Goalsasasubstitute,TotalSuccessfulPassesAll,TotalUnsuccessfulPassesAll,Assists,KeyPasses,TotalSuccessfulPassesExclCrossesCorners,TotalUnsuccessfulPassesExclCrossesCorners,SuccessfulPassesOwnHalf,UnsuccessfulPassesOwnHalf,SuccessfulPassesOppositionHalf,UnsuccessfulPassesOppositionHalf,SuccessfulPassesDefensivethird,UnsuccessfulPassesDefensivethird,SuccessfulPassesMiddlethird,UnsuccessfulPassesMiddlethird,SuccessfulPassesFinalthird,UnsuccessfulPassesFinalthird,SuccessfulShortPasses,UnsuccessfulShortPasses,SuccessfulLongPasses,UnsuccessfulLongPasses,SuccessfulFlickOns,UnsuccessfulFlickOns,SuccessfulCrossesCorners
08/12/2018,1003196,Al-Raed,6773,Al-Ahli,6770,Home,1,90,11,3,3,0,0,0,4,1,5,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,0,4,0,1,0,0,0,1,0,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,262,84,0,8,256,76,121,26,127,48,68,8,113,39,67,26,224,46,32,30,0,1,2
14/12/2018,1003203,Al-Raed,6773,Al-Nassr,6780,Away,1,90,11,3,3,0,0,0,5,4,1,0,0,0,0,0,0,2,2,0,0,3,1,1,0,2,3,0,0,0,0,0,0,1,3,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,2,0,0,0,279,88,0,5,275,79,119,27,152,51,62,8,139,34,70,36,245,59,30,20,2,5,2
11/01/2019,1003227,Al-Raed,6773,Al-Hilal,1317,Away,1,90,11,3,3,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,186,94,1,2,179,89,103,27,73,54,44,6,105,40,27,32,159,48,20,41,0,4,4
22/09/2018,1003127,Al-Raed,6773,Al-Wahda,6847,Away,1,90,11,3,3,1,0,0,3,3,3,1,0,0,1,1,0,0,1,0,1,3,1,0,0,0,2,3,0,0,0,0,1,1,0,1,0,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,330,86,0,5,325,68,150,6,174,60,73,1,163,17,88,48,295,48,30,20,0,0,3
20/12/2018,1003213,Al-Raed,6773,Al-Hazm,6846,Home,1,90,11,3,3,1,1,1,4,7,4,0,0,0,0,0,0,0,1,0,1,2,6,2,0,2,1,2,0,0,4,0,0,2,2,3,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,2,0,1,2,0,1,382,86,0,10,370,73,138,16,229,54,50,7,214,20,103,43,336,47,34,26,1,4,5
09/02/2019,1003250,Al-Raed,6773,Al-Wahda,6847,Home,1,90,11,2,2,1,1,0,1,4,2,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0,1,0,0,3,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,281,96,1,6,270,80,113,11,151,68,55,6,136,29,73,44,246,51,24,29,0,2,6
19/10/2018,1003149,Al-Raed,6773,Al-Fateh,6772,Home,1,90,11,3,3,0,0,0,6,4,6,0,0,0,0,0,0,1,0,0,0,4,3,3,0,2,1,3,0,2,1,0,0,1,0,1,0,3,3,5,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,1,0,0,3,0,0,0,1,0,0,369,121,0,9,360,99,177,8,180,89,82,1,174,29,101,66,321,69,39,30,1,1,4
30/12/2018,1003221,Al-Raed,6773,Ohod,9624,Away,1,90,11,3,3,1,1,1,5,5,2,1,1,0,0,0,0,0,0,0,1,4,5,2,0,1,0,0,0,0,1,1,0,1,2,0,1,4,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,1,1,3,1,0,0,0,0,0,374,92,0,9,367,82,196,16,165,63,98,3,182,30,81,46,338,50,29,32,0,4,4
01/03/2019,1003274,Al-Raed,6773,Al-Quadisiya,6775,Home,1,90,11,3,3,0,0,0,4,8,4,0,0,0,0,0,0,0,1,0,0,3,4,2,0,1,4,2,0,0,1,1,0,1,3,1,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0,1,1,0,0,318,102,0,11,311,91,173,22,127,67,86,11,155,41,59,37,285,48,26,43,0,2,2
04/10/2018,1003138,Al-Raed,6773,Al-Feiha,10483,Away,1,90,11,3,3,3,1,1,4,10,1,0,0,0,0,0,0,0,1,0,3,4,8,1,0,0,2,0,0,0,2,0,1,1,2,0,2,3,6,1,0,0,0,0,0,0,0,2,1,0,0,0,0,3,1,0,0,0,0,6,2,1,1,0,0,0,337,89,2,9,330,80,188,24,139,54,87,5,179,33,61,37,277,43,53,37,1,3,4
24/10/2018,1003265,Al-Raed,6773,Al-Faisaly,6777,Away,1,90,11,3,3,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,2,2,3,0,3,2,1,0,0,1,1,0,1,0,1,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,1,0,0,312,115,0,10,305,94,168,20,133,69,83,8,144,31,74,50,284,54,21,40,2,1,5
23/11/2018,1003181,Al-Raed,6773,Al-Quadisiya,6775,Away,1,90,11,3,3,1,0,0,7,3,3,0,0,0,0,0,0,0,0,0,1,4,2,0,0,3,1,3,0,0,1,0,0,0,0,1,1,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,0,0,329,119,1,8,320,109,140,25,176,82,66,9,163,30,87,66,287,72,33,37,0,5,6
07/03/2019,1003285,Al-Raed,6773,Al-Taawon,6778,Away,1,90,11,3,3,1,1,0,1,4,0,1,1,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,162,101,0,2,158,94,86,32,67,59,51,12,74,44,28,35,136,53,22,41,3,5,1
04/02/2019,1003241,Al-Raed,6773,Al-Shabab,6774,Away,1,90,11,3,3,1,0,0,1,6,4,0,0,0,0,0,0,0,1,2,1,1,4,0,0,0,2,4,0,0,3,0,1,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,1,1,0,0,227,79,0,6,218,66,98,14,116,49,35,3,133,31,46,27,190,40,28,26,1,2,3
28/09/2018,1003134,Al-Raed,6773,Al-Shabab,6774,Home,1,90,11,3,3,1,1,0,5,4,0,1,1,0,0,0,0,2,0,0,1,2,4,0,0,3,0,0,0,0,1,0,0,3,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1,4,0,0,0,0,0,0,260,96,0,5,245,89,122,22,119,62,64,11,105,28,72,45,216,57,29,32,1,0,3
15/03/2019,1003190,Al-Raed,6773,Al-Baten,9623,Home,1,90,11,3,3,1,1,1,7,4,4,0,0,0,0,0,0,0,0,1,1,5,1,1,0,2,3,3,0,2,0,1,0,0,2,0,1,5,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,4,0,0,0,0,0,0,334,106,0,10,326,91,141,25,182,65,52,8,176,37,95,45,297,59,29,32,0,2,4
30/08/2018,1003104,Al-Raed,6773,Al-Ittifaq,5680,Away,1,90,11,3,3,1,0,0,4,4,10,0,0,0,0,0,0,0,0,0,1,4,2,6,0,0,2,4,1,1,1,0,0,0,2,1,0,3,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,2,0,0,1,0,0,325,77,1,16,310,61,140,12,164,49,68,1,134,21,102,38,268,42,42,19,1,1,9
01/11/2018,1003166,Al-Raed,6773,Al-Ittihad,1316,Away,1,90,11,3,3,2,1,1,3,5,3,0,0,0,0,0,1,1,1,0,1,2,3,2,1,1,2,1,1,1,1,0,1,1,2,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,3,1,0,1,0,0,0,205,89,1,8,198,82,96,29,94,46,50,9,86,38,54,27,170,41,28,41,2,1,4
07/03/2019,1003281,Al-Shabab,6774,Al-Faisaly,6777,Home,1,90,11,3,3,2,1,1,5,6,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,3,4,2,1,1,0,0,1,1,0,1,0,3,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,5,1,0,0,0,0,0,304,100,2,9,301,89,130,25,164,59,65,5,140,37,89,41,274,49,27,40,1,5,1
04/02/2019,1003241,Al-Shabab,6774,Al-Raed,6773,Home,1,90,11,2,2,1,1,0,6,7,6,1,1,0,0,0,0,0,0,0,1,6,1,3,0,0,6,3,0,1,0,0,0,3,1,2,1,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,6,1,0,0,0,0,0,389,96,0,15,378,75,156,17,217,57,66,3,208,35,99,35,330,48,48,27,0,3,7
08/11/2018,1003169,Al-Shabab,6774,Al-Faisaly,6777,Away,1,90,11,3,3,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,2,0,0,0,0,0,3,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,1,0,0,0,0,0,280,82,0,8,272,70,117,15,151,53,55,6,129,26,84,36,245,44,27,26,0,2,2
21/12/2018,1003211,Al-Shabab,6774,Al-Baten,9623,Home,1,90,11,3,3,4,1,1,6,7,5,0,0,0,0,0,0,0,0,0,3,4,5,1,1,2,2,4,0,0,3,0,1,2,1,2,3,4,3,3,0,0,0,0,0,0,0,3,0,0,0,1,0,5,0,0,0,1,0,5,2,0,0,0,0,0,419,84,4,14,409,72,216,13,191,59,100,2,203,28,104,41,376,39,33,33,2,1,4
15/02/2019,1003256,Al-Shabab,6774,Al-Wahda,6847,Home,1,90,11,3,3,1,1,1,2,2,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,172,81,0,2,170,73,67,19,97,46,31,9,80,20,53,36,139,30,31,43,0,3,1
23/11/2018,1003182,Al-Shabab,6774,Al-Nassr,6780,Away,1,90,11,3,3,0,0,0,3,4,3,0,0,0,0,0,0,1,0,0,0,2,2,3,0,1,2,0,0,0,1,0,0,1,1,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,1,0,0,0,0,0,236,105,0,7,233,85,121,24,105,59,64,7,101,31,61,43,199,51,34,34,1,0,1
31/08/2018,1003109,Al-Shabab,6774,Al-Ittihad,1316,Home,1,90,11,3,3,1,1,1,5,6,2,0,0,0,0,0,0,1,0,1,1,4,2,1,0,1,4,1,0,0,0,0,0,2,1,1,1,3,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,6,0,0,0,0,0,0,195,95,0,7,190,84,91,18,98,61,41,1,95,48,53,29,169,43,21,41,1,2,1
05/10/2018,1003140,Al-Shabab,6774,Al-Taawon,6778,Away,1,90,11,3,3,1,1,0,4,4,1,0,0,0,0,0,0,1,1,1,1,2,1,0,0,2,3,1,0,0,1,0,0,2,0,0,1,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,2,1,0,1,0,0,0,165,107,1,4,160,101,80,34,77,61,37,14,90,41,30,40,133,54,27,47,2,3,1
28/09/2018,1003134,Al-Shabab,6774,Al-Raed,6773,Away,1,90,11,3,3,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,1,0,1,0,0,0,1,0,0,211,100,1,4,205,82,81,16,120,65,40,9,96,29,65,43,175,48,30,34,0,1,3
29/11/2018,1003288,Al-Shabab,6774,Al-Ittifaq,5680,Home,1,90,11,2,2,2,0,0,8,6,11,0,0,0,0,0,0,2,0,3,2,5,4,4,0,3,2,7,1,1,0,0,0,0,1,2,1,7,5,9,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,2,1,0,6,0,0,0,0,0,1,365,93,2,14,355,67,153,12,197,55,82,2,149,18,119,47,312,48,43,19,0,0,6
20/09/2018,1003121,Al-Shabab,6774,Al-Fateh,6772,Home,1,90,11,2,2,1,1,0,9,6,3,0,0,0,0,0,0,0,1,0,1,5,5,2,0,4,1,1,1,3,3,1,0,0,0,1,0,6,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,1,0,3,1,0,1,1,0,0,339,88,1,12,321,68,138,19,178,48,50,5,170,26,96,35,285,48,36,20,0,1,8
01/11/2018,1003162,Al-Shabab,6774,Al-Wahda,6847,Away,1,90,11,3,3,1,1,1,5,8,6,0,0,0,0,0,0,0,0,1,0,3,2,1,1,2,6,5,0,1,0,0,1,3,1,2,0,1,7,4,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,7,1,0,0,0,0,0,253,86,1,11,250,81,93,13,151,67,35,8,130,19,79,53,230,40,20,41,1,2,1
15/03/2019,1003184,Al-Shabab,6774,Al-Ittifaq,5680,Away,1,90,11,3,3,1,1,0,11,8,9,0,0,0,0,0,0,1,2,1,1,9,5,6,0,2,3,3,0,1,1,0,0,3,2,2,1,7,5,7,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,1,1,0,3,2,0,2,1,0,0,354,112,1,15,347,84,141,16,203,67,69,3,153,33,122,47,304,59,43,25,1,3,5
11/01/2019,1003229,Al-Shabab,6774,Al-Feiha,10483,Home,1,90,11,3,3,4,1,1,9,6,2,1,1,0,0,0,0,0,0,0,4,7,5,1,0,2,1,1,0,0,3,0,2,2,2,0,2,7,1,2,0,0,0,0,1,1,0,3,0,0,0,0,1,7,0,0,0,0,1,2,3,0,0,0,0,0,285,100,2,12,274,92,127,24,145,67,58,6,131,43,83,41,243,55,31,37,0,2,4
14/09/2018,1003116,Al-Shabab,6774,Al-Feiha,10483,Away,1,90,11,3,3,3,0,1,6,5,3,0,0,0,0,0,1,1,1,0,2,5,2,1,1,1,3,2,0,1,1,0,0,0,3,2,3,5,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,2,1,0,0,2,1,0,1,0,0,0,258,104,1,7,246,90,132,23,111,63,39,8,146,37,58,40,215,53,31,37,2,3,7
09/02/2019,1003248,Al-Shabab,6774,Al-Fateh,6772,Away,1,90,11,3,3,0,0,0,2,7,3,1,0,0,1,1,0,0,0,0,0,1,5,1,0,1,2,2,0,0,2,0,0,1,2,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,1,0,330,123,0,8,324,112,149,21,170,85,60,4,176,43,83,59,290,71,34,41,0,4,2
28/12/2018,1003220,Al-Shabab,6774,Al-Hazm,6846,Away,1,90,11,3,3,3,1,1,8,4,4,0,0,0,0,0,0,0,1,1,3,7,2,2,0,1,2,2,1,1,0,0,0,1,1,1,2,6,3,3,0,0,0,0,0,0,0,2,1,0,0,0,0,7,1,0,0,0,0,1,1,0,1,0,0,0,396,111,3,7,389,94,150,17,233,74,73,6,192,31,118,53,353,59,36,35,1,2,3
28/02/2019,1003278,Al-Shabab,6774,Al-Nassr,6780,Home,1,90,11,3,3,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,3,0,1,1,0,0,0,2,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,1,0,0,278,110,0,8,267,91,115,23,150,64,40,6,152,28,73,53,216,49,51,42,1,1,7
06/12/2018,1003195,Al-Shabab,6774,Ohod,9624,Home,1,90,11,3,3,1,1,1,7,6,4,0,0,0,0,0,0,1,2,0,0,4,3,2,1,3,3,2,0,1,0,0,0,3,2,2,1,3,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,1,0,2,2,0,2,0,0,0,346,113,0,9,334,100,129,20,204,79,47,2,193,30,93,65,307,59,27,41,1,1,1
22/02/2019,1003268,Al-Shabab,6774,Al-Quadisiya,6775,Away,1,90,11,3,3,1,1,1,6,14,4,0,0,0,0,0,0,1,0,0,0,2,9,1,1,4,5,3,0,0,4,1,0,0,3,0,1,6,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,1,0,10,2,0,0,1,0,0,328,114,1,17,314,92,112,18,199,73,47,2,142,38,122,51,287,55,27,37,0,5,12
15/12/2018,1003207,Al-Shabab,6774,Al-Ahli,6770,Away,1,90,11,3,3,1,1,1,3,7,9,0,0,0,0,0,0,1,0,1,1,1,3,4,0,2,4,5,0,0,0,0,0,0,2,3,1,3,5,6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,6,0,1,0,0,0,1,275,102,1,13,266,86,98,17,164,68,38,5,125,29,99,51,241,55,25,31,3,3,5
29/01/2019,1003239,Al-Shabab,6774,Al-Ittihad,1316,Away,1,90,11,3,3,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,3,1,0,2,0,2,0,0,1,0,0,0,0,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,272,90,0,8,267,80,112,11,149,65,34,2,151,32,76,42,229,44,38,36,3,6,2
20/10/2018,1003144,Al-Shabab,6774,Al-Hilal,1317,Home,1,90,11,3,3,0,0,0,3,5,4,0,0,0,0,0,0,1,0,0,0,0,3,2,0,3,2,2,0,0,0,0,0,1,1,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,1,0,0,1,0,0,218,71,0,7,209,64,115,18,91,43,56,9,104,19,46,33,188,27,21,37,1,2,3
26/10/2018,1003155,Al-Shabab,6774,Al-Quadisiya,6775,Home,1,90,11,3,3,2,0,1,8,9,7,0,0,0,0,0,0,0,0,2,2,6,6,2,0,2,3,5,0,1,3,0,0,0,1,1,2,7,5,6,0,0,0,0,0,0,0,0,2,0,0,0,0,6,2,0,0,0,0,6,1,1,0,1,0,1,375,110,1,15,357,77,96,19,258,58,31,2,158,27,165,46,332,54,25,23,2,2,10
01/09/2018,1003111,Al-Taawon,6778,Al-Ahli,6770,Away,1,90,11,3,3,1,1,0,5,3,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,3,1,0,1,0,1,0,1,2,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,0,0,0,131,72,1,6,126,67,59,13,60,47,28,6,58,27,33,27,109,34,17,33,1,2,2
09/02/2019,1003255,Al-Taawon,6778,Al-Ittihad,1316,Away,1,90,11,3,3,0,0,0,3,10,4,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,4,3,0,2,2,0,0,0,6,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,2,0,0,0,0,0,247,112,0,12,236,100,87,23,145,72,38,10,117,43,77,42,197,55,39,45,1,2,7
01/12/2018,1003291,Al-Taawon,6778,Al-Fateh,6772,Away,1,90,11,3,3,2,1,1,8,4,3,1,0,1,0,1,0,1,0,0,2,4,4,2,0,4,0,1,0,0,2,0,1,3,2,1,1,5,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,0,1,0,1,2,2,0,0,0,0,0,400,99,1,9,391,89,198,19,191,66,104,3,189,30,96,52,352,55,39,34,0,6,4
07/12/2018,1003198,Al-Taawon,6778,Al-Wahda,6847,Away,1,90,11,3,3,1,1,1,5,4,5,0,0,0,0,0,0,0,0,0,1,4,1,4,0,1,3,1,0,0,0,0,0,1,1,1,1,4,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,1,0,0,329,97,1,11,318,85,127,16,187,67,47,4,167,32,100,46,279,64,39,21,3,1,6
25/12/2018,1003171,Al-Taawon,6778,Al-Raed,6773,Away,1,90,11,3,3,1,0,0,5,7,4,0,0,0,0,0,0,0,1,1,1,3,4,2,0,2,3,2,0,1,3,1,0,0,0,0,1,4,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,2,3,0,1,1,0,1,240,94,0,11,227,82,106,32,117,49,49,7,116,39,58,35,202,57,25,25,1,4,6
05/10/2018,1003140,Al-Taawon,6778,Al-Shabab,6774,Home,1,90,11,2,2,1,0,0,3,5,2,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,3,1,0,0,1,0,0,0,2,1,1,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,3,1,0,0,1,0,0,419,133,1,8,408,111,191,16,211,94,84,4,218,31,100,75,376,74,32,37,1,1,5
14/02/2019,1003257,Al-Taawon,6778,Ohod,9624,Home,1,90,11,3,3,4,1,1,9,6,3,1,1,0,0,0,0,0,0,0,4,8,4,2,0,1,2,1,1,1,0,0,0,1,5,1,3,7,1,2,0,0,0,0,0,0,0,3,0,0,0,0,1,8,0,0,0,0,1,6,0,0,0,0,0,0,294,111,3,11,283,96,146,23,135,72,84,4,116,46,81,43,244,48,39,48,2,3,4
13/09/2018,1003114,Al-Taawon,6778,Al-Hazm,6846,Away,1,90,11,3,3,1,0,0,8,6,3,1,0,1,0,1,0,0,0,1,1,7,6,1,0,1,0,2,0,0,0,0,0,2,4,1,1,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,1,5,0,1,0,0,0,0,341,104,1,12,330,88,156,24,170,62,82,5,138,40,106,41,300,59,30,29,1,3,6
10/01/2019,1003225,Al-Taawon,6778,Al-Hazm,6846,Home,1,90,11,3,3,1,1,0,5,11,5,0,0,0,0,0,0,0,0,0,1,5,7,4,0,0,4,1,0,2,2,1,0,0,3,1,1,3,5,3,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,5,3,1,0,2,0,1,466,94,1,15,449,80,195,11,249,69,93,4,231,23,120,53,411,63,38,17,5,3,12
28/01/2019,1003234,Al-Taawon,6778,Al-Ahli,6770,Home,1,90,11,3,3,3,0,0,8,4,4,0,0,0,0,0,1,2,0,1,2,6,2,1,1,2,2,3,0,2,0,0,1,3,2,1,2,3,2,3,0,0,0,0,1,1,0,2,0,0,1,0,0,5,0,0,2,1,0,3,1,0,0,0,0,0,238,115,1,8,233,99,86,23,144,72,40,5,108,31,82,59,203,56,30,43,2,1,1
28/02/2019,1003180,Al-Taawon,6778,Al-Ittifaq,5680,Home,1,90,11,3,3,4,1,1,7,4,5,1,1,0,0,0,0,0,0,0,4,5,2,3,0,2,2,2,0,0,0,0,2,3,2,1,2,4,2,4,0,0,0,0,0,0,0,3,0,0,0,0,1,6,0,0,0,0,1,4,0,0,0,0,0,0,364,107,3,7,357,83,125,15,226,66,52,2,180,40,119,39,316,56,41,27,2,4,2
02/02/2019,1003244,Al-Taawon,6778,Al-Nassr,6780,Home,1,90,11,3,3,3,1,1,5,3,1,2,2,0,0,0,0,2,0,0,3,3,2,0,0,2,1,1,0,0,0,0,1,2,0,0,2,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,2,3,0,0,0,0,0,0,187,118,1,4,183,108,88,22,87,82,48,8,78,41,49,55,143,58,40,50,0,8,3
07/03/2019,1003285,Al-Taawon,6778,Al-Raed,6773,Home,1,90,11,2,2,2,0,1,4,6,5,0,0,0,0,0,0,0,0,1,2,4,5,1,0,0,1,4,0,1,0,0,1,1,3,0,1,2,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,5,1,0,0,0,0,2,373,116,2,11,358,90,150,15,199,75,45,6,197,33,107,51,310,64,48,26,1,5,9
20/09/2018,1003122,Al-Taawon,6778,Al-Ittihad,1316,Home,1,90,11,3,3,5,1,1,10,2,2,1,0,1,0,1,0,0,0,0,5,9,2,1,0,1,0,1,0,2,1,0,2,3,0,1,3,5,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,1,1,1,1,0,0,0,0,1,261,86,5,6,252,74,129,16,120,55,84,5,105,23,60,43,224,41,28,33,1,3,4
