Date,Matchid,Team,TeamId,Opposition,Oppositionid,Venue,Appearances,TimePlayed,Starts,SubstituteOn,SubstituteOff,Goals,FirstGoal,WinningGoal,ShotsOnTargetincgoals,ShotsOffTargetincwoodwork,BlockedShots,PenaltiesTaken,PenaltyGoals,PenaltiesSaved,PenaltiesOffTarget,PenaltiesNotScored,DirectFreekickGoals,DirectFreekickOnTarget,DirectFreekickOffTarget,BlockedDirectFreekick,GoalsfromInsideBox,ShotsOnfromInsideBox,ShotsOfffromInsideBox,BlockedShotsfromInsideBox,GoalsfromOutsideBox,ShotsOnTargetOutsideBox,ShotsOffTargetOutsideBox,BlockedShotsOutsideBox,HeadedGoals,HeadedShotsOnTarget,HeadedShotsOffTarget,HeadedBlockedShots,LeftFootGoals,LeftFootShotsOnTarget,LeftFootShotsOffTarget,LeftFootBlockedShots,RightFootGoals,RightFootShotsOnTarget,RightFootShotsOffTarget,RightFootBlockedShots,OtherGoals,OtherShotsOnTarget,OtherShotsOffTarget,OtherBlockedShots,ShotsClearedoffLine,ShotsClearedoffLineInsideArea,ShotsClearedoffLineOutsideArea,GoalsOpenPlay,GoalsfromCorners,GoalsfromThrows,GoalsfromDirectFreeKick,GoalsfromSetPlay,Goalsfrompenalties,AttemptsOpenPlayontarget,AttemptsfromCornersontarget,AttemptsfromThrowsontarget,AttemptsfromDirectFreeKickontarget,AttemptsfromSetPlayontarget,AttemptsfromPenaltiesontarget,AttemptsOpenPlayofftarget,AttemptsfromCornersofftarget,AttemptsfromThrowsofftarget,AttemptsfromDirectFreeKickofftarget,AttemptsfromSetPlayofftarget,AttemptsfromPenaltiesofftarget,Goalsasasubstitute,TotalSuccessfulPassesAll,TotalUnsuccessfulPassesAll,Assists,KeyPasses,TotalSuccessfulPassesExclCrossesCorners,TotalUnsuccessfulPassesExclCrossesCorners,SuccessfulPassesOwnHalf,UnsuccessfulPassesOwnHalf,SuccessfulPassesOppositionHalf,UnsuccessfulPassesOppositionHalf,SuccessfulPassesDefensivethird,UnsuccessfulPassesDefensivethird,SuccessfulPassesMiddlethird,UnsuccessfulPassesMiddlethird,SuccessfulPassesFinalthird,UnsuccessfulPassesFinalthird,SuccessfulShortPasses,UnsuccessfulShortPasses,SuccessfulLongPasses,UnsuccessfulLongPasses,SuccessfulFlickOns,UnsuccessfulFlickOns,SuccessfulCrossesCorners
24/09/2018,1003129,Al-Taawon,6778,Al-Nassr,6780,Away,1,90,11,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,206,98,0,4,199,89,110,27,86,58,60,10,94,38,42,37,176,49,23,40,0,1,2
22/02/2019,1003267,Al-Taawon,6778,Al-Baten,9623,Home,1,90,11,3,3,4,1,1,10,7,4,0,0,0,0,0,0,0,0,1,4,9,5,2,0,1,2,2,0,0,2,0,0,3,1,4,4,7,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,6,1,0,0,0,0,0,402,115,2,10,396,101,168,16,227,84,76,2,201,42,118,56,352,72,44,29,0,2,3
21/12/2018,1003209,Al-Taawon,6778,Al-Quadisiya,6775,Away,1,90,11,3,3,1,0,0,12,10,6,0,0,0,0,0,0,1,1,0,1,10,6,1,0,2,4,5,0,3,2,0,0,2,3,2,1,7,5,4,0,0,0,0,1,1,0,1,0,0,0,0,0,8,1,0,1,2,0,6,3,0,1,0,0,1,367,132,1,16,355,107,119,16,233,89,35,4,168,34,149,66,326,80,29,27,1,2,8
26/10/2018,1003156,Al-Taawon,6778,Al-Baten,9623,Away,1,90,11,3,3,5,1,1,5,6,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,3,0,1,1,0,0,0,0,2,0,3,4,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,6,0,0,0,0,0,1,357,94,3,7,345,83,181,25,159,56,73,8,188,41,79,31,314,46,31,37,2,2,5
24/11/2018,1003272,Al-Taawon,6778,Al-Ittifaq,5680,Away,1,90,11,3,3,4,0,1,5,10,5,2,2,0,0,0,0,0,0,0,4,5,6,5,0,0,4,0,0,0,3,0,0,0,3,1,4,5,4,4,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,2,7,0,0,0,3,0,0,358,118,2,11,350,105,135,16,213,88,61,5,165,34,122,65,308,74,42,31,0,0,3
14/03/2019,1003186,Al-Taawon,6778,Al-Fateh,6772,Home,1,90,11,2,2,1,0,0,1,8,4,0,0,0,0,0,0,0,1,0,1,1,2,3,0,0,6,1,0,0,0,1,0,0,2,0,1,1,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,1,0,0,380,124,1,8,370,113,162,13,203,100,65,3,196,37,104,71,334,67,36,46,1,1,7
02/11/2018,1003164,Al-Taawon,6778,Ohod,9624,Away,1,90,11,3,3,0,0,0,1,7,2,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,2,2,0,0,1,0,0,1,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,2,0,0,446,105,0,5,434,93,186,19,246,73,72,4,251,29,109,59,401,58,33,35,1,1,4
30/12/2018,1003218,Al-Taawon,6778,Al-Hilal,1317,Home,1,90,11,3,3,2,0,0,4,4,0,1,1,0,0,0,0,0,0,0,2,3,2,0,0,1,2,0,0,1,0,0,0,0,0,0,2,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,4,0,0,0,0,0,0,269,95,1,4,265,87,141,18,121,65,56,7,152,37,54,39,227,48,38,39,0,5,2
19/10/2018,1003148,Al-Taawon,6778,Al-Faisaly,6777,Away,1,90,11,3,3,4,1,1,6,10,1,0,0,0,0,0,0,1,0,0,4,5,5,0,0,1,5,1,0,0,2,0,2,2,2,0,2,4,6,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,1,0,0,6,1,0,0,3,0,0,384,89,4,6,374,79,172,16,198,63,75,6,190,27,105,46,337,48,37,31,2,3,5
14/12/2018,1003205,Al-Taawon,6778,Al-Feiha,10483,Home,1,90,11,3,3,3,1,1,5,6,3,1,1,0,0,0,0,0,0,0,3,5,4,3,0,0,2,0,1,1,2,0,1,1,2,1,1,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,1,1,3,0,0,2,0,0,366,96,2,10,344,87,169,16,168,70,64,5,205,33,68,48,316,51,28,36,0,0,7
18/10/2018,1003146,Al-Wahda,6847,Al-Feiha,10483,Home,1,90,11,3,3,2,1,0,6,4,2,0,0,0,0,0,0,1,1,0,2,5,2,1,0,1,2,1,0,1,1,0,1,1,1,2,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,1,342,99,1,6,336,80,161,23,171,54,67,6,194,29,71,42,317,53,19,27,3,1,4
02/03/2019,1003275,Al-Wahda,6847,Al-Baten,9623,Away,1,90,11,3,3,1,0,0,4,6,3,1,1,0,0,0,0,0,0,0,1,3,4,1,0,1,2,2,0,1,0,0,0,0,0,0,1,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,5,1,0,0,0,0,0,334,103,0,10,325,93,145,14,178,78,53,1,180,35,90,56,282,58,43,35,0,2,5
16/03/2019,1003295,Al-Wahda,6847,Al-Nassr,6780,Home,1,90,11,3,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,295,91,0,3,290,85,145,25,143,57,62,6,154,39,72,37,244,50,46,35,1,1,0
22/02/2019,1003270,Al-Wahda,6847,Ohod,9624,Home,1,90,11,3,3,4,1,1,8,4,1,0,0,0,0,0,0,0,0,0,4,7,3,1,0,1,1,0,0,0,1,0,0,1,0,0,4,7,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,364,117,4,9,359,111,167,16,187,92,64,3,207,52,83,53,307,70,52,41,3,5,1
09/02/2019,1003250,Al-Wahda,6847,Al-Raed,6773,Away,1,90,11,3,3,3,0,1,4,7,3,0,0,0,0,0,0,0,0,0,3,3,5,2,0,1,2,1,0,0,2,0,2,2,0,1,1,2,5,2,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,5,2,0,0,0,0,0,311,79,3,11,302,68,140,14,154,47,49,3,168,24,77,34,259,36,43,32,0,1,5
26/09/2018,1003130,Al-Wahda,6847,Al-Ittihad,1316,Away,1,90,11,3,3,2,1,0,2,12,3,0,0,0,0,0,0,0,2,0,2,2,5,1,0,0,7,2,1,1,1,1,1,1,1,0,0,0,10,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,9,0,0,2,1,0,0,353,61,2,11,345,54,171,15,171,36,86,4,173,22,83,25,306,33,39,21,1,0,3
20/12/2018,1003210,Al-Wahda,6847,Al-Faisaly,6777,Away,1,90,11,3,3,0,0,0,4,10,2,0,0,0,0,0,0,0,2,0,0,2,2,1,0,2,8,1,0,1,1,0,0,1,2,1,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,1,0,2,0,0,0,423,83,0,12,410,58,144,6,262,49,44,3,223,13,139,39,379,41,31,17,1,0,5
04/02/2019,1003247,Al-Wahda,6847,Al-Ittihad,1316,Home,1,90,11,3,3,0,0,0,4,3,3,1,0,1,0,1,0,0,0,0,0,1,2,0,0,3,1,3,0,0,0,0,0,1,2,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,275,106,0,5,268,91,121,24,145,65,43,3,164,44,59,42,247,61,21,30,1,0,1
22/11/2018,1003178,Al-Wahda,6847,Al-Baten,9623,Home,1,90,11,3,3,1,1,1,2,4,4,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,3,3,0,0,0,1,0,0,1,0,1,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,372,88,1,7,368,76,196,16,165,55,86,3,213,33,62,35,329,39,39,37,1,3,2
13/09/2018,1003112,Al-Wahda,6847,Al-Fateh,6772,Away,1,90,11,3,3,0,0,0,3,11,4,0,0,0,0,0,0,0,0,1,0,3,7,3,0,0,4,1,0,0,2,1,0,1,1,1,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,2,0,0,0,0,0,445,104,0,13,437,83,189,18,242,64,61,3,269,34,101,45,403,65,34,18,1,2,2
26/10/2018,1003157,Al-Wahda,6847,Ohod,9624,Away,1,90,11,3,3,3,1,1,4,5,4,0,0,0,0,0,1,1,0,0,2,3,2,2,1,1,3,2,0,1,1,0,1,1,3,3,2,2,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,0,1,0,0,3,2,0,0,0,0,0,275,65,1,9,270,58,141,17,124,35,52,6,166,25,47,21,250,36,20,22,1,1,4
15/02/2019,1003256,Al-Wahda,6847,Al-Shabab,6774,Away,1,90,11,3,3,0,0,0,2,6,1,0,0,0,0,0,0,1,1,0,0,0,5,1,0,2,1,0,0,0,2,1,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,3,0,1,0,0,0,458,100,0,6,448,84,176,18,269,65,70,5,265,25,110,53,428,65,20,19,2,2,7
13/12/2018,1003200,Al-Wahda,6847,Al-Ittifaq,5680,Away,1,90,11,3,3,1,1,0,2,5,3,1,1,0,0,0,0,0,2,0,1,2,3,0,0,0,2,3,0,1,2,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,2,0,0,0,329,96,0,4,314,83,164,24,142,56,83,5,155,44,68,30,282,61,32,22,2,3,3
28/12/2018,1003222,Al-Wahda,6847,Al-Ahli,6770,Home,1,90,11,3,3,2,1,1,4,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,3,1,0,0,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,185,83,1,3,181,76,58,17,120,54,24,5,98,38,56,28,157,40,24,36,1,2,3
10/01/2019,1003226,Al-Wahda,6847,Al-Fateh,6772,Home,1,90,11,3,3,1,1,1,7,8,5,1,0,1,0,1,0,1,1,1,1,5,6,2,0,2,2,3,0,1,3,0,1,1,2,0,0,5,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,0,1,3,3,0,1,1,0,0,432,105,1,13,423,82,180,17,239,64,32,4,288,32,99,45,390,55,33,27,0,5,6
08/03/2019,1003175,Al-Wahda,6847,Al-Hilal,1317,Away,1,90,11,3,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,192,95,1,3,189,87,93,26,95,57,44,9,105,34,39,40,174,54,15,33,1,3,2
02/12/2018,1003191,Al-Wahda,6847,Al-Nassr,6780,Away,1,90,11,3,3,2,0,1,7,6,4,0,0,0,0,0,0,0,0,0,2,6,3,2,0,1,3,2,0,0,2,0,1,3,0,1,1,4,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,1,0,4,0,0,0,1,0,0,293,90,1,9,284,74,112,16,169,56,60,5,134,26,87,41,264,42,20,32,1,2,6
01/11/2018,1003162,Al-Wahda,6847,Al-Shabab,6774,Home,1,90,11,3,3,0,0,0,1,3,4,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1,1,1,0,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,435,84,0,5,424,62,151,16,267,43,56,4,246,21,116,34,378,35,46,27,2,0,7
11/11/2018,1003287,Al-Wahda,6847,Al-Hilal,1317,Home,1,90,11,3,3,0,0,0,3,5,3,0,0,0,0,0,0,1,0,0,0,2,2,2,0,1,3,1,0,1,1,1,0,0,1,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4,1,0,0,0,0,0,237,88,0,7,232,72,94,16,132,53,45,4,132,26,49,38,193,39,39,33,1,4,3
30/08/2018,1003238,Al-Wahda,6847,Al-Hazm,6846,Away,1,90,11,3,3,0,0,0,5,11,3,0,0,0,0,0,0,1,2,0,0,3,6,2,0,2,5,1,0,1,2,1,0,2,1,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,6,1,0,2,2,0,0,474,85,0,13,460,70,230,14,221,55,83,4,270,34,98,31,422,50,38,20,1,1,4
22/09/2018,1003127,Al-Wahda,6847,Al-Raed,6773,Home,1,90,11,3,3,4,1,1,8,4,2,0,0,0,0,0,0,3,1,0,4,4,3,0,0,4,1,2,0,0,1,0,0,0,1,0,4,8,2,2,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,3,2,0,2,1,0,1,0,0,1,311,74,2,5,304,63,152,18,143,43,60,8,172,26,63,27,270,39,34,24,3,5,2
28/01/2019,1003106,Al-Wahda,6847,Al-Hazm,6846,Home,1,90,11,3,3,1,1,0,5,5,7,0,0,0,0,0,0,0,0,2,1,3,4,2,0,2,1,5,1,1,1,1,0,1,1,1,0,3,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,3,1,0,0,0,0,0,312,75,1,14,302,67,109,14,186,53,30,4,187,29,78,34,269,50,33,17,2,4,5
07/12/2018,1003198,Al-Wahda,6847,Al-Taawon,6778,Home,1,90,11,3,3,0,0,0,2,5,3,0,0,0,0,0,0,1,1,1,0,1,3,0,0,1,2,3,0,0,3,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,1,0,0,310,97,0,7,302,86,178,22,118,57,80,4,170,45,46,30,275,48,27,38,0,5,5
06/10/2018,1003143,Al-Wahda,6847,Al-Quadisiya,6775,Away,1,90,11,3,3,1,1,1,4,8,3,0,0,0,0,0,0,0,0,1,1,3,4,1,0,1,4,2,0,2,1,0,0,1,3,1,1,1,4,2,0,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,6,2,0,0,0,0,1,398,87,0,11,389,73,201,18,185,53,103,8,206,29,77,34,362,45,27,28,2,4,6
19/10/2018,1003150,Ohod,9624,Al-Ittihad,1316,Away,1,90,11,3,3,1,1,0,3,6,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,3,0,0,0,2,0,1,1,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,1,0,1,1,0,0,213,91,1,4,206,79,124,20,79,54,54,7,106,28,43,39,184,35,22,44,0,3,4
14/09/2018,1003118,Ohod,9624,Al-Ahli,6770,Home,1,90,11,3,3,0,0,0,4,10,2,0,0,0,0,0,0,0,0,1,0,0,5,1,0,4,5,1,0,0,3,0,0,2,2,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,4,0,0,0,0,0,302,80,0,11,295,61,148,13,144,47,71,4,155,25,66,30,272,44,23,17,1,0,5
09/03/2019,1003282,Ohod,9624,Al-Hazm,6846,Away,1,90,11,3,3,2,0,0,4,5,4,1,1,0,0,0,0,0,0,0,2,4,4,3,0,0,1,1,1,1,3,0,0,1,0,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,3,2,0,0,0,0,0,295,129,1,8,279,107,143,19,130,86,79,5,118,42,76,57,244,64,35,43,3,5,6
08/11/2018,1003170,Ohod,9624,Al-Hazm,6846,Home,1,90,11,3,3,3,0,0,3,8,2,2,2,0,0,0,0,0,0,0,3,3,8,1,0,0,0,1,0,0,5,0,3,3,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,2,5,3,0,0,0,0,0,334,101,1,9,324,83,149,21,170,61,72,5,174,31,73,45,301,60,23,23,0,3,8
11/01/2019,1003230,Ohod,9624,Al-Ahli,6770,Away,1,90,11,3,3,1,0,0,8,7,1,0,0,0,0,0,0,1,1,0,1,3,3,1,0,5,4,0,0,1,2,0,1,3,1,0,0,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,1,1,0,3,2,0,1,1,0,1,371,98,1,9,357,79,195,22,155,57,98,5,196,42,56,32,336,64,21,15,1,2,6
07/02/2019,1003253,Ohod,9624,Al-Faisaly,6777,Home,1,90,11,3,3,4,1,1,10,3,1,0,0,0,0,0,0,0,0,0,4,9,1,1,0,1,2,0,1,2,0,0,0,1,1,1,3,7,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9,1,0,0,0,0,2,1,0,0,0,0,1,252,90,1,7,246,81,114,23,123,56,56,9,121,31,60,37,209,48,37,33,3,1,1
30/12/2018,1003221,Ohod,9624,Al-Raed,6773,Home,1,90,11,3,3,0,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,1,0,0,2,3,1,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,1,0,0,254,95,0,10,243,77,116,19,121,56,57,10,122,27,58,37,217,48,26,29,0,1,7
22/02/2019,1003270,Ohod,9624,Al-Wahda,6847,Away,1,90,11,3,3,1,0,0,4,6,2,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,6,2,0,0,0,0,1,1,2,1,0,3,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,5,0,0,1,0,0,1,267,114,1,8,261,101,127,30,132,67,46,6,155,51,58,40,237,59,24,42,1,4,0
17/12/2018,1003206,Ohod,9624,Al-Quadisiya,6775,Home,1,90,11,3,3,1,0,0,1,6,2,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,3,1,1,1,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,3,0,0,0,0,0,376,108,1,6,368,87,189,17,174,68,66,3,224,29,73,52,340,46,28,41,1,0,3
27/09/2018,1003131,Ohod,9624,Al-Ittifaq,5680,Away,1,90,11,2,2,0,0,0,4,6,5,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2,3,2,0,0,1,0,0,0,3,4,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1,0,0,1,0,0,352,105,0,12,347,90,152,16,191,73,73,2,181,29,89,57,318,61,29,29,1,2,3
14/02/2019,1003257,Ohod,9624,Al-Taawon,6778,Away,1,90,11,3,3,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,272,117,0,2,266,104,139,28,123,72,61,4,147,59,54,36,234,55,32,49,2,4,0
03/02/2019,1003245,Ohod,9624,Al-Ittifaq,5680,Home,1,90,11,3,3,2,1,1,5,7,2,0,0,0,0,0,0,1,1,1,1,3,4,1,1,2,3,1,0,1,0,0,1,1,1,0,1,3,6,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,1,0,6,0,0,1,0,0,0,199,86,0,9,189,81,84,22,97,57,36,9,80,25,65,45,158,44,31,37,0,3,5
28/02/2019,1003277,Ohod,9624,Al-Fateh,6772,Home,1,90,11,3,3,0,0,0,1,3,4,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,1,2,0,0,2,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,309,114,0,6,294,101,133,18,154,83,60,4,163,40,64,57,268,66,26,35,0,5,8
02/11/2018,1003164,Ohod,9624,Al-Taawon,6778,Home,1,90,11,3,3,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,133,89,1,3,127,86,70,21,53,58,33,5,61,29,29,45,105,47,22,39,0,0,1
12/12/2018,1003187,Ohod,9624,Al-Hilal,1317,Home,1,90,11,2,2,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,271,96,0,4,264,85,166,18,90,65,77,5,137,28,42,50,231,37,33,48,0,1,2
30/08/2018,1003105,Ohod,9624,Al-Nassr,6780,Home,1,90,11,3,3,1,0,0,4,7,3,0,0,0,0,0,0,0,0,0,1,3,4,2,0,1,3,1,0,2,2,0,0,1,2,2,0,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,6,1,0,0,0,0,0,180,89,0,9,172,79,91,23,76,53,53,4,72,40,42,31,146,49,26,30,0,0,6
21/09/2018,1003125,Ohod,9624,Al-Faisaly,6777,Away,1,90,11,3,3,0,0,0,3,13,4,0,0,0,0,0,0,0,0,0,0,1,9,1,0,2,4,3,0,1,4,1,0,1,2,1,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,1,0,0,0,0,0,278,86,0,16,265,72,110,14,152,56,41,4,139,26,82,40,234,47,31,25,0,0,9
22/11/2018,1003176,Ohod,9624,Al-Fateh,6772,Away,1,90,11,3,3,0,0,0,4,6,1,0,0,0,0,0,0,0,1,0,0,3,4,1,0,1,2,0,0,1,2,0,0,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,1,0,1,1,0,0,353,90,0,8,344,76,191,9,151,66,64,1,227,28,51,46,323,54,21,22,1,2,3
22/12/2018,1003212,Ohod,9624,Al-Feiha,10483,Away,1,90,11,2,2,0,0,0,4,7,2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,6,1,0,1,0,0,0,2,4,0,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,5,1,0,0,1,0,0,329,105,0,10,323,93,120,20,201,71,50,5,185,41,86,43,298,60,25,33,0,3,3
26/10/2018,1003157,Ohod,9624,Al-Wahda,6847,Home,1,90,11,3,3,1,0,0,3,7,3,0,0,0,0,0,0,0,0,0,1,2,5,1,0,1,2,2,0,0,2,0,0,0,2,1,1,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,288,71,0,9,276,53,135,11,134,42,80,1,110,24,79,27,241,37,35,16,0,1,8
28/01/2019,1003235,Ohod,9624,Al-Nassr,6780,Away,1,90,11,3,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,255,99,0,4,251,90,140,26,106,63,59,1,138,49,49,38,232,55,19,35,1,3,2
05/10/2018,1003141,Ohod,9624,Al-Baten,9623,Home,1,90,11,3,3,0,0,0,6,13,4,0,0,0,0,0,0,1,1,0,0,5,8,4,0,1,5,0,0,3,3,1,0,2,7,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,7,2,0,1,2,0,0,332,106,0,16,318,83,176,24,142,57,105,7,126,36,87,38,290,61,28,22,0,3,9
06/12/2018,1003195,Ohod,9624,Al-Shabab,6774,Away,1,90,11,3,3,0,0,0,3,1,2,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,310,95,0,4,304,88,145,19,153,67,63,7,190,35,45,42,274,47,30,41,0,0,1
