Player ID,Country,Time Played,Clearance (not by head),Corner conceded,Corner Short to opp player,Corner Short to own player,Corner to Opp Player inside the box,Corner to Opp Player Outside the box,Corner to Own Player inside the box,Corner to Own Player outside the box,Cross to Opposition Player,Cross to Own Player,Defender - Clean Sheets,Defender - Goal Away,First Goal,Forced Corner,Foul Conceded,Foul Conceded - Penalty,Foul Conceded in Danger Area,Foul Won,Foul Won - Penalty,Foul Won in Danger Area,GK Ball Dropped,GK catch - from cross,GK Clean Sheet,GK Collected Ball,GK Kick_Long to opp player,GK Kick_Long to own player,GK Kick_Short to opp player,GK Kick_Short to own player,GK Punch,GK short throw to opp player,GK short throw to own player,GK Throw_ Long to opp player,GK Throw_ Long to own player,Goal Assist (Corner),Goal Assist (Cross),Goal assist (open play),Goal assist (set piece),Goal conceded from inside penalty area,Goal conceded from outside penalty area,Goal conceded from penalty,Goal conceded from Set Piece,Goal_Inside_Header,Goal_Inside_Left,Goal_Inside_Right,Goal_Outside_Left,Goal_Outside_Right,Goal_Penalty_Left,Goal_Penalty_Right,Goal_Set Piece_Right,Goal_Six Yard_Header,Goal_Six Yard_Left,Goal_Six Yard_Right,Handball Conceded,Handball Conceded - Danger Area,Handball Conceded - Penalty,Headed clearance,Interception,KEY CORNER,KEY CROSS,KEY FREE KICK,Key Pass,Last Goal,Offside,Own Goal,Own Goal Scored (Team Stat only),Saved Shot On_Inside,Saved Shot On_Outside,Saved Shot On_Set Piece,Shot Blocked_Inside_Header,Shot Blocked_Inside_Left,Shot Blocked_Inside_Right,Shot Blocked_Outside_Left,Shot Blocked_Outside_Right,Shot Blocked_Set Piece_Left,Shot Blocked_Set Piece_Right,Goals 6-yard box
215658,Saudi Arabia,1710,33,13,0,0,0,0,0,0,0,0,6,18,1,2,12,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,23,45,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
197721,Saudi Arabia,1686,6,1,0,0,0,0,0,0,1,1,0,0,0,1,25,0,5,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
135367,Saudi Arabia,314,1,0,0,1,2,0,0,0,7,2,0,0,0,2,8,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
442526,Saudi Arabia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174231,Saudi Arabia,420,12,2,0,0,0,0,0,0,0,0,0,7,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35602,Jordan,540,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,7,24,19,0,9,3,0,25,1,17,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,7,1,0,0,0,0,0,0,0,0
430864,Burundi,1782,9,6,0,0,0,0,0,0,11,4,0,0,2,7,39,0,10,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,6,29,0,2,0,8,1,2,0,0,0,0,0,0,0,3,0,9,0,0,0
246850,Saudi Arabia,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246850,Saudi Arabia,90,0,0,0,1,7,0,0,0,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44604,Morocco,1784,0,2,1,5,12,0,9,0,100,22,0,0,2,30,61,0,3,27,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,5,1,0,0,2,3,4,1,28,1,22,0,0,0,0,0,0,3,5,0,3,0,0,1
422292,Saudi Arabia,283,2,1,0,0,0,0,0,0,9,2,0,5,0,1,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119668,Brazil,1362,16,4,0,0,0,0,0,0,0,1,0,0,0,2,29,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,0,1,0,8,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
152915,Brazil,1260,10,4,0,0,0,0,0,0,37,9,1,9,0,8,12,0,4,19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,12,0,3,0,4,0,4,0,0,0,0,0,0,1,1,2,1,0,0,0
110071,Saudi Arabia,1325,36,23,0,0,0,0,0,0,9,3,2,24,0,2,11,2,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,28,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152796,Saudi Arabia,822,0,0,0,0,3,0,0,0,6,1,0,0,0,2,12,0,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,3,0,1,0,17,1,5,0,0,0,0,0,1,3,1,2,0,0,0,0
197485,Saudi Arabia,450,3,3,0,0,7,0,0,0,17,3,3,3,0,1,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
226105,Saudi Arabia,464,10,4,0,0,0,0,0,0,6,2,1,8,0,0,3,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
248627,Saudi Arabia,335,1,0,0,0,2,0,0,0,8,1,0,0,1,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,4,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1
248478,Saudi Arabia,650,3,3,0,0,1,0,0,0,28,3,0,0,0,11,13,0,3,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,5,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0
442552,Saudi Arabia,548,1,1,0,2,2,0,1,0,8,4,0,0,0,0,2,0,2,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154075,Brazil,270,10,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
110177,Saudi Arabia,1094,16,15,0,0,0,0,0,0,20,4,4,11,0,8,7,0,3,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
104254,Brazil,1692,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,6,19,84,78,0,18,9,1,55,4,17,0,0,0,0,27,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,44,19,5,0,0,0,0,0,0,0,0
78100,Uruguay,1761,20,12,0,0,0,0,0,0,39,8,8,23,0,13,12,1,2,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,41,0,3,0,10,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
153932,Saudi Arabia,1506,8,6,0,0,0,0,0,0,3,1,0,0,0,2,16,1,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,28,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
223123,Saudi Arabia,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195837,Saudi Arabia,526,15,7,0,0,0,0,0,0,0,0,2,5,0,1,10,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208884,Saudi Arabia,716,3,1,0,0,1,0,1,0,11,2,0,0,2,6,13,0,6,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,3,0,3,0,0,0,0,0,0,2,0,2,1,0,0,1
248965,Eritrea,1021,2,0,0,0,0,0,0,0,1,0,0,0,2,7,23,1,0,15,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,1,2,0,0,2,5,0,0,0,5,2,13,0,0,0,0,0,0,1,2,0,2,0,0,2
83686,Saudi Arabia,185,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160068,Saudi Arabia,189,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
444709,Saudi Arabia,127,0,1,0,0,0,0,0,0,1,3,0,0,0,2,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109805,Saudi Arabia,1077,38,7,0,0,0,0,0,0,0,0,2,20,0,0,5,2,3,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,28,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
431207,Saudi Arabia,582,4,7,0,0,0,0,0,0,6,3,0,8,0,0,3,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425191,Egypt,496,3,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,1,1,0,0,1
178255,Saudi Arabia,104,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80307,Tunisia,572,4,0,0,0,0,0,0,0,6,1,0,0,0,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,1,0,7,1,7,0,0,0,0,0,0,2,1,0,0,0,0,0
54963,Nigeria,701,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,4,1,6,0,0,0,0,0,1,0,2,0,1,0,0,1
49266,Spain,1783,36,8,0,0,0,0,0,0,1,0,6,21,0,1,23,0,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,31,29,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,1
121292,Uruguay,1717,12,6,1,7,34,1,27,1,29,21,0,0,0,15,20,0,6,46,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,16,20,19,4,18,21,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0
423624,Saudi Arabia,735,1,0,0,0,7,0,4,0,8,5,0,0,0,6,12,0,1,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6,2,3,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28491,Oman,1690,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,5,35,19,34,0,61,2,0,76,2,11,0,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,10,3,0,0,0,0,0,0,0,0
209867,Saudi Arabia,1044,38,22,0,0,0,0,0,0,1,1,5,15,1,1,2,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,37,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
445400,Saudi Arabia,577,4,2,0,0,0,0,0,0,4,0,0,0,0,1,9,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0
168466,Saudi Arabia,451,12,4,0,0,0,0,0,0,0,0,3,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
111746,Saudi Arabia,52,0,0,0,0,1,0,0,0,8,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111746,Saudi Arabia,179,0,1,0,0,2,0,1,0,3,1,0,0,0,3,5,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442429,Saudi Arabia,1017,9,1,0,0,0,0,0,0,23,4,0,0,0,7,13,1,4,24,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,15,0,2,0,9,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0
177640,Colombia,770,3,1,0,1,16,0,7,2,6,8,0,0,0,7,17,0,4,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,2,1,8,11,1,2,0,0,0,0,0,0,1,0,0,1,0,3,0
119654,Uruguay,1753,44,16,0,0,0,0,0,0,3,1,5,34,1,4,11,1,7,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,45,50,0,0,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
159496,Brazil,935,4,1,0,5,1,0,1,0,17,3,0,0,4,14,10,0,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,0,0,0,10,13,1,0,0,5,1,6,0,0,0,0,0,0,1,2,1,3,0,3,2
148405,Colombia,1882,5,1,0,1,11,1,3,0,33,10,0,0,2,27,17,0,4,36,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,3,0,0,0,8,1,3,2,17,3,6,0,0,0,0,0,0,3,4,2,4,0,1,0
214044,Saudi Arabia,630,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,10,11,0,19,0,0,17,0,8,0,0,0,0,14,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,2,2,0,0,0,0,0,0,0,0
110045,Saudi Arabia,1236,7,6,0,1,0,0,0,0,10,3,4,12,0,3,5,0,9,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,29,0,1,0,4,1,3,0,0,0,0,0,0,0,1,1,3,0,0,0
423617,Saudi Arabia,269,9,3,0,0,0,0,0,0,2,0,0,8,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
248599,Saudi Arabia,104,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
468764,Saudi Arabia,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
152063,Chile,512,5,1,0,0,1,0,0,0,3,0,0,2,0,1,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209140,Saudi Arabia,1980,31,22,0,0,2,1,2,0,30,10,7,37,0,5,6,0,7,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,53,2,3,5,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37782,Guinea,366,1,0,0,0,0,0,0,0,3,1,0,0,0,2,8,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0
37782,Guinea,640,0,0,0,0,0,0,0,0,2,1,0,0,2,4,8,0,1,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,2,0,1,0,7,1,4,0,0,0,0,0,0,1,1,3,2,0,0,0
217624,Guinea,759,0,2,0,1,2,0,0,0,26,7,0,0,1,11,14,0,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,4,0,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
116634,Brazil,1980,35,6,0,0,1,0,0,0,5,1,0,0,0,8,33,0,3,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,39,0,0,0,12,0,2,0,0,0,0,0,0,1,2,1,0,0,0,0
217613,Tunisia,472,14,3,0,0,0,0,0,0,1,0,1,13,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72175,Tunisia,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219672,Algeria,1414,49,13,0,0,0,0,0,0,0,0,3,23,1,2,8,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,36,33,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
245384,Algeria,630,12,5,0,0,0,0,0,0,25,8,2,11,0,8,4,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,16,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
180278,Tunisia,2160,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,11,9,31,66,52,1,43,2,0,82,4,26,0,0,0,0,14,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,37,24,7,0,0,0,0,0,0,0,0
144015,Tunisia,1203,2,0,0,1,0,0,0,0,16,2,0,0,0,9,14,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6,1,1,0,7,0,4,0,0,0,0,0,1,1,5,0,3,0,0,0
228373,Algeria,1751,63,14,0,0,0,0,0,0,3,1,8,8,1,4,8,0,11,44,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,34,35,0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
66449,Sweden,118,0,0,0,0,3,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
