Player ID,Country,Time Played,Clearance (not by head),Corner conceded,Corner Short to opp player,Corner Short to own player,Corner to Opp Player inside the box,Corner to Opp Player Outside the box,Corner to Own Player inside the box,Corner to Own Player outside the box,Cross to Opposition Player,Cross to Own Player,Defender - Clean Sheets,Defender - Goal Away,First Goal,Forced Corner,Foul Conceded,Foul Conceded - Penalty,Foul Conceded in Danger Area,Foul Won,Foul Won - Penalty,Foul Won in Danger Area,GK Ball Dropped,GK catch - from cross,GK Clean Sheet,GK Collected Ball,GK Kick_Long to opp player,GK Kick_Long to own player,GK Kick_Short to opp player,GK Kick_Short to own player,GK Punch,GK short throw to opp player,GK short throw to own player,GK Throw_ Long to opp player,GK Throw_ Long to own player,Goal Assist (Corner),Goal Assist (Cross),Goal assist (open play),Goal assist (set piece),Goal conceded from inside penalty area,Goal conceded from outside penalty area,Goal conceded from penalty,Goal conceded from Set Piece,Goal_Inside_Header,Goal_Inside_Left,Goal_Inside_Right,Goal_Outside_Left,Goal_Outside_Right,Goal_Penalty_Left,Goal_Penalty_Right,Goal_Set Piece_Right,Goal_Six Yard_Header,Goal_Six Yard_Left,Goal_Six Yard_Right,Handball Conceded,Handball Conceded - Danger Area,Handball Conceded - Penalty,Headed clearance,Interception,KEY CORNER,KEY CROSS,KEY FREE KICK,Key Pass,Last Goal,Offside,Own Goal,Own Goal Scored (Team Stat only),Saved Shot On_Inside,Saved Shot On_Outside,Saved Shot On_Set Piece,Shot Blocked_Inside_Header,Shot Blocked_Inside_Left,Shot Blocked_Inside_Right,Shot Blocked_Outside_Left,Shot Blocked_Outside_Right,Shot Blocked_Set Piece_Left,Shot Blocked_Set Piece_Right,Goals 6-yard box
214186,Saudi Arabia,608,9,4,0,0,0,0,0,0,3,0,1,0,0,1,13,0,3,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,20,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
112607,Saudi Arabia,501,7,2,0,0,0,0,0,0,13,1,0,8,0,0,11,1,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83682,Saudi Arabia,1065,28,8,0,0,0,0,0,0,0,0,2,12,0,2,1,0,4,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
149210,Venezuela,1654,3,1,1,5,44,0,27,0,48,11,0,0,2,29,35,0,1,45,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,3,7,19,2,3,13,0,4,0,0,0,0,0,0,1,1,1,15,0,6,1
474696,Saudi Arabia,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
64658,Cameroon,375,0,0,0,0,0,0,0,0,4,1,0,0,1,5,8,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
474861,Tunisia,472,1,4,0,0,4,0,3,0,4,1,0,0,1,6,4,0,2,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4,3,2,1,0,4,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0
149489,Colombia,1798,2,3,0,4,15,0,3,0,48,23,0,0,0,16,25,0,7,25,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,5,15,1,7,1,15,0,12,0,0,0,0,0,0,1,1,0,0,1,0,1
93989,Serbia,803,1,0,0,0,0,0,0,0,5,0,0,0,0,9,14,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,8,0,6,0,0,0,0,0,2,2,3,0,2,0,0,0
169576,Brazil,1938,8,5,0,1,0,0,0,0,7,1,0,0,0,6,28,1,4,57,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,25,0,0,2,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
50233,Serbia,480,2,0,0,0,0,0,0,0,4,1,0,0,1,2,3,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
68509,Croatia,1270,35,9,0,0,0,0,0,0,0,0,7,14,0,1,7,1,3,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
109902,Saudi Arabia,1208,6,1,0,0,0,0,0,0,9,3,0,0,0,4,11,0,0,33,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,10,0,0,0,10,2,1,0,0,0,0,0,0,0,3,0,0,0,0,1
176269,Saudi Arabia,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176269,Saudi Arabia,794,0,1,0,0,0,0,0,0,2,0,0,0,2,5,6,0,1,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,2,3,0,0,0,4,2,3,0,0,0,0,0,0,2,6,0,0,0,0,1
431231,Saudi Arabia,350,0,0,0,0,0,0,0,0,0,1,0,0,0,3,10,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
246848,Saudi Arabia,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,3,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
443256,Saudi Arabia,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57317,Peru,787,13,7,0,0,0,0,0,0,0,0,3,9,0,1,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
471194,Saudi Arabia,108,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61144,Brazil,2070,48,19,0,0,0,0,0,0,1,1,5,25,0,2,12,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,64,44,1,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2
204118,Colombia,494,1,1,0,0,0,0,0,0,5,1,0,0,0,4,5,0,1,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222343,Brazil,948,2,1,0,0,0,0,0,0,3,1,0,0,1,8,12,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,0,1,3,0,0,0,4,1,3,0,0,0,0,0,0,4,1,0,0,0,0,0
101313,Portugal,1530,36,9,0,0,0,0,0,0,0,0,3,23,0,0,7,0,5,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
149235,Venezuela,436,1,1,0,0,0,0,0,0,2,0,0,0,1,5,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,1,2,3,0,0,0,0,0,0,0,2,0,0,0,0,3
179436,Brazil,1496,1,3,0,7,28,0,9,0,30,17,0,0,1,12,21,1,2,24,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,12,6,6,5,17,1,7,0,0,0,0,0,0,2,3,0,1,1,0,2
191742,Brazil,1913,3,0,0,2,16,1,3,1,12,4,0,0,2,13,19,0,1,34,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,1,1,0,0,1,6,1,2,1,25,2,2,0,0,0,0,0,0,1,8,1,4,0,0,1
117348,Brazil,1506,0,0,0,2,1,0,1,0,8,0,0,0,2,11,17,0,1,28,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,1,5,1,0,0,18,1,2,0,0,0,0,0,1,2,2,1,4,0,0,2
14729,Spain,623,10,2,0,0,0,0,0,0,0,0,1,11,0,2,5,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
102685,Costa Rica,239,0,0,0,0,3,0,1,0,7,4,0,0,0,3,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
177808,Saudi Arabia,438,2,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247654,Saudi Arabia,270,8,3,0,0,0,0,0,0,4,0,1,4,0,2,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442536,Saudi Arabia,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
149448,Saudi Arabia,1640,26,17,0,0,1,0,0,0,37,16,6,19,0,13,7,2,5,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
109960,Saudi Arabia,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109960,Saudi Arabia,447,1,0,0,0,0,0,0,0,9,0,0,0,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
218862,Saudi Arabia,1123,36,20,0,0,0,0,0,0,0,0,0,29,1,0,9,1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,36,37,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
468271,Saudi Arabia,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248895,Saudi Arabia,1440,55,20,0,0,0,0,0,0,0,0,1,28,0,0,6,1,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,36,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
473241,Saudi Arabia,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111199,Saudi Arabia,390,1,1,0,4,4,0,0,0,10,3,0,0,0,5,4,0,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,8,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0
109951,Saudi Arabia,908,16,8,0,0,1,0,0,0,29,3,2,5,0,3,10,0,7,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
124932,Saudi Arabia,1161,3,2,0,2,0,0,0,0,3,1,0,0,3,11,27,0,2,21,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,1,0,2,0,0,6,3,0,0,0,16,3,8,0,0,0,0,0,1,1,3,0,3,0,0,2
109763,Saudi Arabia,1417,1,0,0,2,0,0,0,0,30,7,0,0,2,18,18,1,3,19,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,2,11,0,2,0,19,2,5,0,0,0,0,0,0,1,3,0,1,0,0,2
208867,Saudi Arabia,90,1,1,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442532,Saudi Arabia,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
109759,Saudi Arabia,540,0,2,1,2,3,0,1,0,6,1,0,0,2,3,5,0,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,1,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
112249,Saudi Arabia,740,3,0,0,4,2,0,0,0,20,5,0,0,1,8,9,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
112583,Saudi Arabia,1829,72,19,0,0,0,0,0,0,1,1,1,32,0,3,9,2,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,45,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223604,Saudi Arabia,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244448,Saudi Arabia,1356,12,6,0,2,0,0,0,0,34,5,0,12,1,7,15,1,3,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,9,0,5,0,8,1,8,0,0,0,0,0,0,2,1,1,0,0,0,1
105734,Brazil,1824,9,7,1,11,21,1,3,1,19,13,0,0,0,6,32,0,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,47,1,3,10,10,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0
93194,Ivoire,428,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
161225,Saudi Arabia,197,0,0,0,2,1,0,1,0,3,1,0,0,0,3,6,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
161225,Saudi Arabia,23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133316,Saudi Arabia,585,6,7,0,0,0,0,0,0,16,3,2,5,0,2,7,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
468266,Saudi Arabia,946,11,9,0,0,0,0,0,0,16,4,6,7,0,3,13,0,4,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100684,Brazil,360,3,0,0,3,1,0,0,0,8,3,0,0,0,6,7,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
110182,Saudi Arabia,1068,6,4,0,0,0,0,0,0,4,3,1,5,0,2,14,0,6,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72594,Bosnia and Herzegovina,797,40,11,0,0,0,0,0,0,0,0,1,15,0,0,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209139,Saudi Arabia,1122,28,14,0,0,0,0,0,0,5,2,4,18,0,4,9,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,31,0,0,0,3,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0
101779,Brazil,831,3,4,0,0,0,0,0,0,10,2,1,2,0,4,17,0,4,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,15,0,2,0,11,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0
14553,Spain,102,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
52381,Brazil,1241,8,3,0,0,0,0,0,0,1,1,0,0,0,0,16,0,2,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,8,42,0,0,0,17,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
83289,Romania,281,0,0,0,1,6,0,4,1,8,8,0,0,0,4,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
439430,Saudi Arabia,1701,12,6,0,0,1,0,0,0,3,0,0,0,0,4,18,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,33,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
168418,Saudi Arabia,69,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180594,Saudi Arabia,1799,20,2,0,0,0,0,0,0,44,8,9,15,0,17,29,0,4,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,14,37,0,5,0,2,1,0,0,0,0,0,0,0,0,2,0,4,0,0,0
114557,Saudi Arabia,722,1,1,1,3,19,0,10,1,18,7,0,0,0,7,10,0,5,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,5,3,3,14,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0
109959,Saudi Arabia,1553,55,19,0,0,0,0,0,0,1,0,5,27,0,2,6,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,1,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
194384,Saudi Arabia,782,5,1,0,1,4,0,0,0,10,2,0,0,2,9,8,0,2,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,5,0,0,0,0,0,0,2,2,2,0,0,0,0
36606,Saudi Arabia,504,1,0,0,1,0,0,0,0,2,1,0,0,1,2,9,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
36606,Saudi Arabia,171,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153160,Saudi Arabia,1937,53,8,0,0,0,0,0,0,4,0,6,25,0,2,15,1,10,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241365,Syria,1692,10,2,0,0,0,0,0,0,2,1,0,2,0,2,16,0,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,48,0,0,0,12,0,0,0,0,0,0,0,1,2,1,1,4,0,0,0
161222,Saudi Arabia,137,2,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247659,Saudi Arabia,144,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155744,Cameroon,2001,7,0,0,0,0,0,0,0,9,5,0,0,2,14,51,0,0,21,3,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,1,2,8,0,0,0,5,0,0,2,1,3,0,0,20,9,0,2,0,31,6,14,0,0,0,0,0,2,1,4,0,3,0,0,3
110165,Saudi Arabia,1302,6,3,0,1,2,0,0,0,25,10,1,10,0,7,20,1,6,16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,10,29,0,2,0,4,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0
154093,Cameroon,1858,54,11,0,0,0,0,0,0,1,0,3,45,0,1,7,2,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,57,44,0,0,0,4,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0
52574,Brazil,347,1,2,0,0,3,0,1,0,22,5,0,4,0,3,4,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,1,3,2,5,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0
