Player ID,Country,Time Played,Clearance (not by head),Corner conceded,Corner Short to opp player,Corner Short to own player,Corner to Opp Player inside the box,Corner to Opp Player Outside the box,Corner to Own Player inside the box,Corner to Own Player outside the box,Cross to Opposition Player,Cross to Own Player,Defender - Clean Sheets,Defender - Goal Away,First Goal,Forced Corner,Foul Conceded,Foul Conceded - Penalty,Foul Conceded in Danger Area,Foul Won,Foul Won - Penalty,Foul Won in Danger Area,GK Ball Dropped,GK catch - from cross,GK Clean Sheet,GK Collected Ball,GK Kick_Long to opp player,GK Kick_Long to own player,GK Kick_Short to opp player,GK Kick_Short to own player,GK Punch,GK short throw to opp player,GK short throw to own player,GK Throw_ Long to opp player,GK Throw_ Long to own player,Goal Assist (Corner),Goal Assist (Cross),Goal assist (open play),Goal assist (set piece),Goal conceded from inside penalty area,Goal conceded from outside penalty area,Goal conceded from penalty,Goal conceded from Set Piece,Goal_Inside_Header,Goal_Inside_Left,Goal_Inside_Right,Goal_Outside_Left,Goal_Outside_Right,Goal_Penalty_Left,Goal_Penalty_Right,Goal_Set Piece_Right,Goal_Six Yard_Header,Goal_Six Yard_Left,Goal_Six Yard_Right,Handball Conceded,Handball Conceded - Danger Area,Handball Conceded - Penalty,Headed clearance,Interception,KEY CORNER,KEY CROSS,KEY FREE KICK,Key Pass,Last Goal,Offside,Own Goal,Own Goal Scored (Team Stat only),Saved Shot On_Inside,Saved Shot On_Outside,Saved Shot On_Set Piece,Shot Blocked_Inside_Header,Shot Blocked_Inside_Left,Shot Blocked_Inside_Right,Shot Blocked_Outside_Left,Shot Blocked_Outside_Right,Shot Blocked_Set Piece_Left,Shot Blocked_Set Piece_Right,Goals 6-yard box
52042,Congo DR,915,6,3,0,0,2,0,0,0,0,0,0,0,0,3,11,0,7,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
202915,Gambia,417,2,0,0,0,0,0,0,0,3,0,0,0,2,6,7,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,7,0,7,0,0,0,0,0,1,0,1,1,0,0,0,1
105045,Georgia,720,15,9,0,0,0,0,0,0,1,0,1,12,0,0,7,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250789,Saudi Arabia,77,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26848,Greece,1789,20,7,0,0,0,0,0,0,3,0,1,6,0,3,20,0,7,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,11,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0
172882,Brazil,307,0,0,0,1,6,0,4,0,7,4,0,0,0,7,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,2,0,6,1,1,0,0,0,0,0,0,0,0,1,3,0,1,0
42783,Chile,1561,2,3,0,9,39,1,24,1,33,14,0,0,1,16,12,0,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5,11,20,2,7,32,0,1,0,0,0,0,0,0,1,0,5,0,2,0,0
83680,Saudi Arabia,454,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4,12,12,0,14,0,0,21,1,6,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,3,0,0,0,0,0,0,0,0
109731,Saudi Arabia,1292,6,2,0,0,0,0,0,0,6,0,0,0,0,1,19,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,22,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
232472,Saudi Arabia,195,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110073,Saudi Arabia,453,5,2,0,0,2,0,1,0,10,5,1,7,0,4,6,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55950,Australia,2070,61,14,0,0,0,0,0,0,0,1,5,34,0,1,16,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,26,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
167772,Brazil,974,6,7,0,0,0,0,0,0,3,0,0,0,0,2,11,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,18,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
76176,Ghana,211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109868,Saudi Arabia,112,4,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83695,Saudi Arabia,903,0,0,0,10,17,0,2,0,19,6,0,0,2,6,2,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,2,0,3,11,0,3,0,0,0,0,0,0,1,0,2,0,1,0,2
106956,Saudi Arabia,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178284,Saudi Arabia,1006,15,13,0,0,0,0,0,0,19,3,3,17,0,2,4,1,2,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109962,Saudi Arabia,1259,12,6,0,0,0,0,0,0,36,5,5,13,0,12,20,0,9,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,29,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
110913,Saudi Arabia,1147,47,14,0,0,0,0,0,0,1,0,5,13,0,0,4,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37418,Saudi Arabia,270,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,8,6,0,6,0,0,16,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0,0,0,0,0,0
180722,Saudi Arabia,1718,22,13,0,0,0,0,0,0,18,5,6,26,0,4,13,0,1,11,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,17,30,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
423621,Saudi Arabia,211,2,1,0,0,4,0,0,0,0,1,0,0,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
442530,Saudi Arabia,66,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
235503,Syria,1337,6,1,0,3,14,0,5,0,36,9,0,0,0,18,15,0,2,25,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,2,3,0,9,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0
235503,Syria,369,1,0,0,0,0,0,2,0,6,1,0,0,0,4,1,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
432601,Saudi Arabia,212,1,1,0,0,0,0,0,0,0,0,0,7,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
216590,Saudi Arabia,1236,37,12,0,0,0,0,0,0,0,0,4,17,0,0,14,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62370,Bolivia,287,1,1,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,2,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0
109891,Brazil,2000,4,0,0,14,40,1,11,0,32,17,0,0,3,10,13,0,3,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,0,0,16,9,7,3,36,2,6,0,0,0,0,0,0,4,0,6,0,2,0,0
148503,Egypt,1099,5,0,0,4,8,1,0,0,4,2,0,0,1,11,10,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,19,1,3,0,0,0,0,0,0,0,0,0,4,0,1,0
217610,Tunisia,540,9,4,0,0,4,0,3,0,12,4,1,15,0,2,3,0,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109816,Saudi Arabia,249,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,0,7,2,1,8,0,2,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0
234519,Saudi Arabia,241,0,1,0,0,0,0,0,0,1,1,0,0,0,2,3,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
223621,Saudi Arabia,226,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212338,Saudi Arabia,1014,1,2,0,2,6,0,3,1,11,5,0,0,0,7,13,0,2,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,6,1,2,1,14,2,1,0,0,0,0,0,0,2,0,2,0,1,0,0
212338,Saudi Arabia,361,0,0,0,1,1,0,0,0,8,3,0,0,0,3,1,0,1,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
109927,Saudi Arabia,681,6,5,0,1,0,0,0,0,1,0,0,0,0,1,13,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420825,Saudi Arabia,177,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420825,Saudi Arabia,402,5,0,0,0,0,0,0,0,2,1,0,0,0,2,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
464185,Saudi Arabia,360,10,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423618,Saudi Arabia,825,30,7,0,0,0,0,0,0,3,0,1,15,0,1,5,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
214166,Saudi Arabia,682,3,3,0,0,0,0,0,0,0,0,0,0,0,1,7,0,5,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
444683,Saudi Arabia,795,2,1,0,0,0,0,0,0,4,2,0,0,4,7,16,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,4,0,0,0,3,2,0,1,0,18,2,4,0,0,0,0,0,0,1,4,0,2,0,0,5
152795,Saudi Arabia,782,0,0,0,4,10,0,6,1,18,8,0,0,2,8,8,0,3,12,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,1,0,0,3,4,3,1,13,2,4,0,0,0,0,0,0,0,0,2,0,0,0,2
431034,Saudi Arabia,827,6,3,0,3,15,0,7,0,21,4,0,2,1,6,6,0,1,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,2,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
106968,Saudi Arabia,540,15,7,0,0,0,0,0,0,0,0,0,13,0,1,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
432380,Saudi Arabia,900,18,13,0,0,0,0,0,0,17,6,3,13,0,2,6,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83684,Saudi Arabia,1710,25,12,0,0,0,0,1,0,36,7,4,19,0,9,6,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,32,0,2,0,10,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0
197372,Saudi Arabia,11,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197372,Saudi Arabia,810,4,2,0,0,0,0,0,0,19,8,4,12,0,3,8,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
466808,Saudi Arabia,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1,0,3,0,1,3,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
191741,Saudi Arabia,1245,24,15,0,0,1,0,0,0,9,2,2,21,0,0,9,0,6,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442254,Saudi Arabia,80,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109739,Saudi Arabia,306,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,7,11,6,0,1,1,0,7,0,4,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,2,0,0,0,0,0,0,0,0
246480,Saudi Arabia,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245402,Saudi Arabia,303,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
245402,Saudi Arabia,830,2,1,0,0,0,0,0,0,1,1,0,0,0,0,10,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109733,Saudi Arabia,380,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,1,11,15,6,0,8,1,0,11,0,6,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
109857,Saudi Arabia,270,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,7,0,8,1,0,18,0,5,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0
109857,Saudi Arabia,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,0,4,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
114556,Saudi Arabia,244,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,17,11,0,3,0,0,4,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,0,0,0,0,0,0,0,0
131577,Saudi Arabia,90,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131577,Saudi Arabia,645,3,2,0,0,0,0,0,0,4,1,0,0,0,3,3,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,4,0,1,0,4,0,3,0,0,0,0,0,0,0,1,1,0,0,0,2
179007,Saudi Arabia,1950,15,18,0,5,19,1,9,1,45,9,4,34,0,12,18,0,8,31,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,40,4,4,1,10,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0
433627,Saudi Arabia,141,2,1,0,0,0,0,0,0,0,1,0,4,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464073,Saudi Arabia,329,1,1,0,0,2,0,1,0,3,1,0,0,1,4,7,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
464099,Saudi Arabia,270,9,5,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109963,Saudi Arabia,520,12,3,0,0,0,0,0,0,1,0,1,7,0,0,6,0,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159492,Saudi Arabia,435,9,11,0,0,0,0,0,0,3,0,3,3,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433461,Saudi Arabia,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
433461,Saudi Arabia,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168414,Saudi Arabia,849,3,2,0,0,0,0,0,0,4,1,0,0,0,4,6,0,3,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
424186,Saudi Arabia,344,8,3,0,0,0,0,0,0,12,2,0,6,0,2,8,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
174834,Saudi Arabia,1176,1,3,0,0,0,0,0,0,2,1,0,0,0,2,8,0,2,18,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0,0,0,14,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0
204199,Saudi Arabia,166,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109955,Saudi Arabia,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233279,Saudi Arabia,1095,5,3,0,0,1,0,0,0,24,7,2,5,0,10,19,1,8,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,2,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
445444,Saudi Arabia,159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442626,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181117,Saudi Arabia,202,5,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464101,Saudi Arabia,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
